time,xi0,pstay0,xi1,pstay1,xi2,pstay2,h,m,logscore,window
2018-03-11,0.01728235372513442,0.08738761624723751,0.43162792790237464,0.5157717657597304,0.551089718372491,0.5848381707311764,0.0027888821832895865,0.0008158526639480857,0.48475822996247664,0
2018-03-12,0.0022393962775034393,0.07647402981316519,0.4029760509651271,0.4965737840190028,0.5947845527573696,0.5992386913119007,0.002974623839564807,0.0006196951377904038,1.441512404470235,0
2018-03-13,0.027079712122761154,0.07184935840953968,0.4213718316101968,0.48746867250383563,0.551548456267042,0.6057689838885418,0.002785847328593224,0.0007807977542616227,2.4819840591372246,0
2018-03-14,0.06782190558228056,0.07606535511274559,0.4849204777072288,0.49579433590573935,0.4472576167104908,0.5998046265948966,0.002339832570712654,0.0012329527824282292,-0.2600780446214228,0
2018-03-15,6.905044716223777e-06,0.049158365947173314,0.3570947386948291,0.43143999483579704,0.6428983562604547,0.6429123497191759,0.003171844433670887,0.00035619881813944666,2.289407361531814,0
2018-03-16,0.04491612450901285,0.04918139253554953,0.4032460151209215,0.4315089899821562,0.5518378603700655,0.6428691007038139,0.002778090256143839,0.0007200518449171368,2.3146457498791255,0
2018-03-17,0.05585114732384547,0.06036089600871011,0.44155533526768354,0.4617906227962543,0.5025935174084708,0.6233552246358833,0.0025717161355067637,0.0009610700402557393,0.7742688553826621,0
2018-03-18,0.006130909445002912,0.06501148459424752,0.39026487412283734,0.47276015442031166,0.6036042164321597,0.6159785390473784,0.0030086261001833446,0.0005571397829891456,1.6557372393123502,0
2018-03-19,0.03964145896091131,0.07067446346411979,0.4323798007295473,0.48505194482025255,0.5279787403095413,0.6074739451306282,0.0026834060100213173,0.0008718682783685202,1.510118437531245,0
2018-03-20,0.038823747637989604,0.06599649268679937,0.4249950537442435,0.47497834033900044,0.536181198617767,0.6144634275023905,0.002717279526908055,0.0008283960945762388,1.5282548970003471,0
2018-03-21,0.04005016998491147,0.06944265761606996,0.43110669707566274,0.48247062692697007,0.528843132939426,0.6092826328983743,0.0026867282569476092,0.0008656468603646186,2.520440971964012,0
2018-03-22,0.0789686111636096,0.09204916364914006,0.5166944059029558,0.5231183767950849,0.4043369829334347,0.5790621560892769,0.002158948677915134,0.0014376649405416337,2.0497774150577475,0
2018-03-23,0.07968812565301542,0.09759118885683846,0.5017178411523331,0.5312728151724743,0.4185940331946516,0.5724491353391744,0.0022168447058322563,0.0013550085924904326,2.6392333158077355,0
2018-03-24,0.09006356469894546,0.09735764355386146,0.5361920614714782,0.5309411364962748,0.37374437382957637,0.5727225797110836,0.0020284075527182486,0.0015731380252479656,2.0810884972238535,0
2018-03-25,0.13265110807073002,0.20543725135204832,0.5928841976405974,0.6168642337075276,0.2744646942886726,0.4760772902327181,0.0016012768236843458,0.001990962496928779,2.0321070886894335,0
2018-03-26,0.14092023928720893,0.1989572037882923,0.5954856454119066,0.6141768764063192,0.2635941153008845,0.4807565269629087,0.001552710846684115,0.002024760262474351,1.4788881149247217,0
2018-03-27,0.11509440447294148,0.1847931913419457,0.5760940382693593,0.6075509413951945,0.3088115572576992,0.49133482628025055,0.0017504807464831078,0.001855768431841999,1.0821782600377632,0
2018-03-28,0.09066854194617892,0.21932816846341296,0.5763871453829077,0.6219746436560485,0.3329443126709135,0.46635261514999243,0.0018612679441385171,0.0018008498932116806,2.527674256699188,0
2018-03-29,0.17658777214029833,0.2494528581795801,0.6205104609705099,0.6304373930980489,0.20290176688919181,0.4465102285857129,0.0012866750223824504,0.0022482615802889706,-1.0906498986748245,0
2018-03-30,2.445542383673376e-05,0.11477115623957163,0.4465763246339697,0.5531354115757625,0.5533992199421935,0.5534444257664924,0.002806941712934475,0.0008600485191910251,1.408658691310418,0
2018-03-31,0.040495024094496804,0.11555954364499317,0.4816147107165963,0.5540300236596388,0.47789026518890687,0.5526199183120541,0.0024785382576678213,0.0011510528827337269,2.3858982046467165,0
2018-04-01,0.09331610899516507,0.11444907942070258,0.5302579000420161,0.5527674369278789,0.3764259909628187,0.553782356848933,0.0020377571095208545,0.0015472595538164953,2.1256084964745385,0
2018-04-02,0.09316563375324313,0.11493802370342517,0.5283844842175246,0.55332548597608,0.3784498820292323,0.5532695955606736,0.002046104537159845,0.0015363631506586123,1.8070424300256114,0
2018-04-03,0.08239440199104106,0.10839834326205544,0.5117178082531579,0.5455743179139596,0.4058877897558009,0.5602537901723788,0.0021635845166439933,0.0014175790784022812,0.9573524642962115,0
2018-04-04,0.03819877238799899,0.09489972293052268,0.459718157375688,0.5273877215398913,0.5020830702363129,0.5756278567346073,0.0025784498025936404,0.0010224505223210307,0.2335428064728513,0
2018-04-05,0.0001489977197454441,0.06720894465282766,0.3875312351291143,0.4776610609604921,0.6123197671511403,0.612619807632993,0.0030471591951071802,0.0005278948021142603,2.326236739989231,0
2018-04-06,0.0594742540724351,0.07010917746972518,0.45168911868414946,0.4838734783877386,0.4888366272434155,0.608301241972634,0.0025137590193804447,0.0010265172773509606,1.7339012340017783,0
2018-04-07,0.049808403210163735,0.07294403043280119,0.44559188977317543,0.4896816133215538,0.5045997070166608,0.6041976588661853,0.0025829228566738526,0.0009698024624430284,1.5254103461066115,0
2018-04-08,0.0424298309251168,0.06850735609170258,0.43221442901035967,0.4804772997767681,0.5253557400645236,0.6106708132144618,0.0026713090929196804,0.0008773948854232814,2.2301838755700594,0
2018-04-09,0.08848645642959521,0.12112226249243323,0.5273027428329745,0.5601032817198183,0.3842108007374302,0.5469073169531614,0.0020719723753997187,0.001519435919377501,1.2435541291763068,0
2018-04-10,0.05772035250294138,0.121078611349792,0.5005936847131267,0.5600572027941351,0.44168596278393196,0.546951450218585,0.002322102529033218,0.001297803207456563,2.450701442734389,0
2018-04-11,0.10086254317336474,0.1213165305430118,0.5445578249255993,0.5603080603317974,0.3545796319010359,0.5467110327021,0.001944705921884848,0.0016452496476762977,2.2895649237947153,0
2018-04-12,0.103453555279649,0.12094174491836807,0.5404047140763766,0.5599125665839568,0.35614173064397436,0.5470898976598298,0.001949809709459711,0.0016278669742834902,-1.1212211838671224,0
2018-04-13,1.0764231707976064e-06,0.05888644793862404,0.37422496338703726,0.45813082670333916,0.625773960189792,0.6257761428076103,0.003102069351151759,0.00045263379236030955,2.3093998434418364,0
2018-04-14,0.0557664238713768,0.06566226230125509,0.4417418590688883,0.474229611437225,0.5024917170597349,0.6149757654436004,0.0025713430182768447,0.0009619240126530822,2.417757696781229,0
2018-04-15,0.08016183008895957,0.09344607828421236,0.5092027335412671,0.5252309401269406,0.41063543636977345,0.577370258636111,0.0021840927096001385,0.0013982479267608176,1.4854004731942136,0
2018-04-16,0.057794251623362804,0.08616173427254505,0.4689225492289327,0.5137603200614255,0.47328319914770445,0.5863919738690146,0.0024511034491684134,0.001119656047022055,1.4515463019304398,0
2018-04-17,0.0440684346000185,0.08412714446893003,0.453484137906254,0.5103450885905227,0.5024474274937276,0.5890045484619427,0.0025770059669667166,0.0010009448442527822,2.008092028362962,0
2018-04-18,0.06615113289253673,0.0893332079511762,0.4807099830153517,0.5188950223701349,0.4531388840921113,0.5824024482980692,0.00236468335299462,0.0012053769840077574,1.7641757983385598,0
2018-04-19,0.06300011403639005,0.08576350852484764,0.47348560011031693,0.5130994935026794,0.463514285853293,0.5868999771868845,0.002408621438729345,0.0011574039003421411,2.3818628361917966,0
2018-04-20,0.08113357980068599,0.09170779924728546,0.5045191398791256,0.5225960580291269,0.4143472803201885,0.5794782645626202,0.0021987758363051224,0.0013741283568405138,0.5395222791075125,0
2018-04-21,0.013352609644170373,0.0754759729698116,0.41262108077331966,0.49466187194561956,0.5740263095825101,0.6006245028719502,0.0028844037640075176,0.0006997371752166026,2.413137078218826,0
2018-04-22,0.0664570741670218,0.07658989419708628,0.47553740624861734,0.4967939105089921,0.458005519584361,0.59907862025816,0.0023844044931267488,0.0011769623155616269,2.4868199807605875,0
2018-04-23,0.14660353348501645,0.2101645207956653,0.6056884987809601,0.6186994210588541,0.24770796773402348,0.4727225314883664,0.0014848837931748745,0.0020953676545194173,2.476737936711773,0
2018-04-24,0.16151707921526925,0.20624525815931394,0.6105120732895483,0.6171852258363492,0.22797084749518248,0.4755004398896459,0.0013967399864453314,0.002157064744888635,-0.2939587343747754,0
2018-04-25,0.012591534801886779,0.13278120302876653,0.47431336441315564,0.5715884473269641,0.5130951007849576,0.5354821290568742,0.002636182515730021,0.0010453212445915624,0.3331218486909293,0
2018-04-26,0.0003521366738617055,0.09605913384154735,0.4260731820780879,0.5290782810506338,0.5735746812480502,0.5742511232463352,0.002889078532404665,0.0007453683635221336,1.4285083012158692,0
2018-04-27,0.03985344136658583,0.09256611912266484,0.4587890035323353,0.5239048016126289,0.5013575551010789,0.5784340089241694,0.0025746623058120286,0.0010210512117038077,1.6494181226620672,0
2018-04-28,0.05223037600499211,0.09004426425351182,0.4677459197827142,0.5200158462415604,0.4800237042122937,0.581521310539825,0.002481397705581857,0.0011001456587294589,1.5823993141126766,0
2018-04-29,0.055068649690365554,0.08844170556009485,0.46874679801466657,0.5174742642293835,0.4761845522949679,0.5835139892727238,0.0024643081887233817,0.001112354183753749,2.5786096936775906,0
2018-04-30,0.08114987238894683,0.08905793918998982,0.5172497386057511,0.5184581875239239,0.40160038900530204,0.5827448463067787,0.0021466827254002017,0.0014458433050012938,2.089160998863166,0
2018-05-01,0.08734041625583625,0.10979069454001818,0.5188432108327969,0.5472779137757254,0.39381637291136673,0.5587434293640733,0.002111799387978704,0.0014691519731302983,2.1221959519948617,0
2018-05-02,0.059232006112944546,0.06845417028158943,0.5870985026188682,0.6873831571748469,0.3536694912681876,0.647495136280855,0.0017732661264304053,0.002357994929551485,2.4764808126006796,1
2018-05-03,0.061673716415023845,0.06720974924804951,0.6018877675296274,0.6873105937688623,0.33643851605534864,0.6504947067401748,0.001710020925270192,0.0024300230477653614,0.7283082180210434,1
2018-05-04,0.04296381193618644,0.04747845725201393,0.40265464003249835,0.6854072990226432,0.5543815480313151,0.7020028758112689,0.0025033182809193724,0.001479238778467782,2.4369650358994486,1
2018-05-05,0.06614022111644731,0.09483133391569824,0.5427999573120484,0.6880761442550336,0.3910598215715043,0.5887217326454809,0.0019046234145751553,0.0021618410424988814,2.572027683353737,1
2018-05-06,0.12273010929359335,0.23711239432061898,0.6499454334715554,0.6770712351718806,0.22732445723485128,0.3452984610261483,0.001287635752660322,0.002737263218090227,2.0363309708197255,1
2018-05-07,0.13011540956625334,0.28825902099286804,0.6749298841992387,0.6677687054862783,0.1949547062345079,0.2728163007043155,0.001167385816139884,0.0028634366502025485,1.7515597167072823,1
2018-05-08,0.1299607416066782,0.2964882879021008,0.6773038614131571,0.6659315861653364,0.19273539698016473,0.26176436679827714,0.0011594537499269408,0.002874245570398856,2.3666197757696104,1
2018-05-09,0.17901065612408854,0.34802888715583735,0.6600042476395419,0.6517916086319429,0.16098509623636956,0.19696123837608018,0.0010216543241423836,0.0028615011249891052,2.875916847913772,1
2018-05-10,0.22522066849185357,0.346348486261546,0.629588570535075,0.6523320675100619,0.1451907609730715,0.198942464791548,0.0009427510976892625,0.0027839483932902143,1.5968871693550477,1
2018-05-11,0.14763554559013278,0.32852064364469313,0.6761272671769643,0.6577177919887244,0.17623718723290316,0.22053609376403915,0.0010915558720325969,0.002893132999546093,-0.42187755636696966,1
2018-05-12,0.028793012327632754,0.18467847595346062,0.5633929800968908,0.6834698345734435,0.4078140075754764,0.42632367167400903,0.0019828376128152156,0.002205998816380167,2.5818345417493127,1
2018-05-13,0.10048208869184067,0.18814298736395002,0.6422824067298101,0.6831319628534082,0.2572355045783493,0.4207388309055867,0.0014060633908328925,0.0026710344041621582,2.2045559005968878,1
2018-05-14,0.1218252205104487,0.26377954453639046,0.6732323746447582,0.6726488776159377,0.2049424048447932,0.306713061914385,0.0012073457006955106,0.0028441341775719115,2.9188802440897748,1
2018-05-15,0.17378484884879838,0.2645076738066277,0.6261671263011848,0.672515616298873,0.20004802485001683,0.30568346322915413,0.001165011110029469,0.002697201219941237,1.9615461670840109,1
2018-05-16,0.11857907302691004,0.2535270210638202,0.671262455147663,0.6744526299430389,0.21015847182542693,0.32134620824559545,0.0012277001728914386,0.002830516008537957,2.1186619005533727,1
2018-05-17,0.12166085632740857,0.2555030230859989,0.6709885971452333,0.6741153719358826,0.20735054652735824,0.3185062703369573,0.0012161096360642496,0.002833490230916614,1.4019717890248737,1
2018-05-18,0.10104182766673736,0.24280353072330357,0.6678932832662335,0.6761995340457755,0.23106488906702924,0.33692095676659906,0.0013114287842438707,0.0027907128138796224,2.2894448266746266,1
2018-05-19,0.11467252144594502,0.23358356979564016,0.6705634584974303,0.677593070134977,0.21476402005662482,0.3505320823723478,0.0012461658286040656,0.0028218887107770703,2.9590217561917953,1
2018-05-20,0.15806342605688278,0.235774977020729,0.6175813116777472,0.6772706722284733,0.2243552622653701,0.34727846053331285,0.0012601253495040032,0.0026356795908087935,1.775525929165386,1
2018-05-21,0.1040816531123634,0.22559318010002483,0.6665512160755678,0.6787232770709282,0.22936713081206878,0.3624942874219114,0.0013038621811288847,0.0027886697046949588,2.376650874050233,1
2018-05-22,0.20681796491858417,0.4018506822282533,0.6542005827267177,0.6311246668888065,0.13898145235469825,0.13899677536795768,0.0009290908694571765,0.0028728651119058926,0.4275141199396404,1
2018-05-23,0.09919310990671358,0.3098087949953732,0.6974187513475943,0.6627295609433294,0.20338813874569217,0.24426235157561835,0.0012124738067604566,0.002925247980759599,-0.04086563596410264,1
2018-05-24,0.03716381057127427,0.2064937212929928,0.6050721341690921,0.6811485033478918,0.35776405525963373,0.3917326450148823,0.0017985569897483356,0.0024110408273101,2.6439310326160954,1
2018-05-25,0.11160178884840224,0.20534829552285233,0.646224655319112,0.681282024799011,0.24217355583248598,0.3935160519052612,0.0013464689860523287,0.0027046569993358096,2.071149665331789,1
2018-05-26,0.10160098349327341,0.20668068644803042,0.6628213029257581,0.6811265838024738,0.23557771358096835,0.3914418745482346,0.0013274379926054986,0.0027679347432985942,2.3700020390986842,1
2018-05-27,0.11283920575672171,0.21150702342999556,0.6570447577515035,0.6805485081151907,0.23011603649177492,0.383967705924522,0.0013024026625221786,0.002756597793342556,2.959715722528067,1
2018-05-28,0.16195906685303518,0.24363687289817787,0.6198258080410228,0.676068721120524,0.2182151251059419,0.3357007664270104,0.0012361357114334922,0.0026514673690345505,1.4851811691526404,1
2018-05-29,0.09775529659187325,0.22944729458987467,0.6637705681909474,0.6781869252595516,0.23847413521717942,0.3567049639994075,0.0013397102034497577,0.00276704391814684,1.1400092737425873,1
2018-05-30,0.07625865810037909,0.17383630693905142,0.630170106693444,0.6844536954591033,0.2935712352061769,0.44404255976750295,0.0015485815223848789,0.002581426837442165,2.4664821051556296,1
2018-05-31,0.10845897818060658,0.19771178221911592,0.646283571719373,0.6821388372883636,0.24525745010002026,0.4054964827630773,0.0013590828156833821,0.0027006007609159427,2.5493411907699635,1
2018-06-01,0.11094119015748198,0.19725817370757304,0.6523565307975692,0.6821879229804368,0.23670227904494887,0.40621316033117716,0.0013270548082477676,0.002732216240779138,2.8888283639771237,1
2018-06-02,0.1648994425146978,0.26030045967159987,0.6312096477378354,0.6732760544166657,0.20389090974746682,0.3116503063271236,0.0011830922314963197,0.0027083716335823673,2.483487386180496,1
2018-06-03,0.21690691249664498,0.4029377479306654,0.6461114269250599,0.6306347212754252,0.13698166057829517,0.13794357797564355,0.0009170904665013221,0.0028492077453581626,2.9364360652080954,1
2018-06-04,0.27936021879490114,0.40204878786295556,0.6084878514808918,0.6310356083269373,0.11215192972420723,0.13880447626328357,0.0007978845809939595,0.0027605678883193875,1.5018017751200823,1
2018-06-05,0.1811132733953176,0.3832831261889137,0.6665648793477872,0.6390295594563281,0.15232184725689504,0.15773163091545406,0.000989406287340303,0.0028948578332461086,2.4675990891146893,1
2018-06-06,0.2033231376149608,0.37917568924985184,0.6489419325025289,0.6406632946204227,0.14773492988251044,0.1620621812813784,0.0009623236309581666,0.0028436352830770646,3.087343701516836,1
2018-06-07,0.27389953661252914,0.3780925902261487,0.6084678361810779,0.6410873681852162,0.11763262720639288,0.1632150673941849,0.0008202433998157268,0.0027529519041426245,3.29302290360493,1
2018-06-08,0.34185180329236814,0.4252298655416316,0.5761907849128093,0.6198945875172833,0.08195741179482263,0.11744404070152888,0.000659302223676701,0.002696710908926412,3.09868193597684,1
2018-06-09,0.4886468431309331,0.5740020356474627,0.47036006403553143,0.5108597462019112,0.040993092833535465,0.032352865879213995,0.0004417105642159872,0.0024075916742852693,2.8794157582868802,1
2018-06-10,0.5011083565204485,0.5775553425072062,0.46050529268123885,0.5074410551503902,0.03838635079831285,0.03124329891571992,0.00042636836516062986,0.002379005461892242,-2.9860676211140804,1
2018-06-11,0.027070987974264438,0.11751536168812975,0.4294747941939145,0.6877441061918406,0.543454217831821,0.5435443937977249,0.002471716060514492,0.0015818653562576662,2.311264925792543,1
2018-06-12,0.0673224927535634,0.11450957706617872,0.5960467776686815,0.6878264077093067,0.33663072957775503,0.5493141713139365,0.0017080170202589842,0.0024106864401321924,0.8489302709048628,1
2018-06-13,0.04488273759581155,0.08854378960744716,0.47103241656970823,0.688035002406895,0.48408484583448014,0.602013268099165,0.0022496223407953726,0.0017993496962866438,1.5285365877470594,1
2018-06-14,0.048897835320482724,0.07754053921170802,0.4918823419823612,0.687788950021111,0.459219822697156,0.6262878763285405,0.0021582333330709105,0.0019016841273165244,1.1802731367384522,1
2018-06-15,0.04480909921320518,0.0636476993000445,0.4430634102102685,0.6870771501645259,0.5121274905765262,0.6592216702420619,0.0023505172318797744,0.0016693925504331242,1.5010455252235457,1
2018-06-16,0.04529744774832461,0.056991782816169935,0.4440482996342958,0.6865255544043517,0.5106542526173796,0.6761450056059165,0.0023449838719347598,0.0016746380236171842,2.3393673115207734,1
2018-06-17,0.054274469553116045,0.05577602689354302,0.5519078831539266,0.6864063799599176,0.3938176472929572,0.6793319439511035,0.0019202367740241812,0.0021877805360547317,2.536786274357855,1
2018-06-18,0.05653402516236692,0.05550589645452392,0.5472569117473923,0.6863790515162279,0.39620906309024084,0.6800443736785069,0.0019277655376351481,0.002169299745397908,1.6396937973887389,1
2018-06-19,0.049695480135399844,0.04736895077176369,0.5174677787368135,0.6853916497891717,0.4328367411277866,0.702313888815581,0.002062903960065099,0.0020215721815347223,2.656962039922946,1
2018-06-20,0.05283024519054206,0.04766722796945291,0.5172636186632388,0.685434107211531,0.4299061361462191,0.7014675269763206,0.0020508512414581367,0.0020249429921761386,2.6795749860069624,1
2018-06-21,0.1264702468713018,0.22601839314813799,0.6323326209070004,0.6786648983350488,0.24119713222169797,0.3618537810998201,0.0013358765241831343,0.0026606424020592977,2.82234667516614,1
2018-06-22,0.1504700540062065,0.23206218807011322,0.6209456181044355,0.6778137155377261,0.22858432788935795,0.3527977312811121,0.0012789851922434912,0.0026408383221306134,-0.9368757788029158,1
2018-06-23,0.030669344562638656,0.08161443332246518,0.35235770195203076,0.6879082528881347,0.6169729534853307,0.6171367170983111,0.0027341706142169167,0.0012287802035440313,2.1687085724961572,1
2018-06-24,0.05730931545407015,0.09016492052614947,0.552606925448748,0.6880519727197857,0.3900837590971818,0.5985491047898548,0.001905338233700757,0.0021952071168634493,2.6252835812781647,1
2018-06-25,0.0837270111792504,0.12250468319196724,0.586458301675048,0.6875842454255877,0.32981468714570167,0.5340937082487874,0.0016756270962033012,0.002388768782579888,2.441965833611939,1
2018-06-26,0.08436345895204472,0.1389924443896705,0.6367149410646117,0.6868630328022756,0.2789215999833437,0.5038681433145372,0.00149191473123666,0.0026229792714632626,1.9252486811923484,1
2018-06-27,0.07658654923266008,0.1329708404529153,0.6330116053660251,0.6871595072480472,0.29040184540131475,0.5147401636161657,0.001537001066100109,0.0025950711967779746,2.755520936202509,1
2018-06-28,0.09242748982258302,0.13293688458060973,0.6025471067724713,0.6871610735292971,0.3050254034049456,0.5148019909922869,0.0015821557378159043,0.0024754530226538695,0.8508863951803436,1
2018-06-29,0.04986242888271874,0.12162942335105736,0.5316295877290976,0.6876143415309913,0.4185079833881836,0.5357405657225011,0.0020112458252891713,0.0020875532339496667,0.7627603551393188,1
2018-06-30,0.040211300631265434,0.07842695872261908,0.42069434430479236,0.6878179461475031,0.5390943550639422,0.6242792086042478,0.00244969634488575,0.0015592022155397683,2.085498808832471,1
2018-07-01,0.055511106891019804,0.07311559952820353,0.5500361678526426,0.6876171696627922,0.3944527252563377,0.6364695836626388,0.0019219313592495559,0.0021807941432295717,2.6780295272478116,1
