time,Buy&Hold,VolTarget (no regime),baseline,tvtp_logrv,tvtp_exflow,tvtp_both
2018-02-21,-0.06998683673829753,-0.013566090029079108,-0.0028001608907702777,-0.003134260444387346,-0.0036929048187017604,-0.002086079040888965
2018-02-22,-0.055522864209536116,-0.00944738362368274,-0.0007272857009891551,-0.0017285942789155115,-0.0007424855290454415,-0.0012687467505960242
2018-02-23,0.028437148198619644,0.004832919183519537,0.00036623277985038243,0.0009541099157337706,0.0003330929809249497,0.0007320428942553282
2018-02-24,-0.046506622811095744,-0.008650678492122388,-0.0014438301939000999,-0.0020994547358000404,-0.0013588231590726542,-0.001514359778624152
2018-02-25,-0.008607177661339893,-0.0015508160987419352,-0.0002115956937238598,-0.00035810728438781585,-0.00020858895819237243,-0.00031307146328766675
2018-02-26,0.07384374026298457,0.015288458116235084,0.004058171659477221,0.004555705808044173,0.00395307710870621,0.003724064551625031
2018-02-27,0.03313900915980805,0.005810614902885341,0.0006343042734089938,0.0012249679673858947,0.0006878742130411608,0.0010939278040644838
2018-02-28,-0.03257732617639886,-0.006258659369342369,-0.001224307022419561,-0.0018701345934606871,-0.001409445475280625,-0.0022197886793680127
2018-03-01,0.05982384804473151,0.01181387480381384,0.002583173458961642,0.003463681837799073,0.003037512614940684,0.0042349221644746235
2018-03-02,0.008278163793534965,0.0015195699676463434,0.00023493810567479456,0.000394199542079078,0.0002571616505047762,0.00026579093938898453
2018-03-03,0.03737242719487788,0.00821636225822886,0.0025529343013058836,0.0026829845910876517,0.002694913155632459,0.0020992698024968363
2018-03-04,0.00322979728647943,0.0007351148957758926,0.0002376224885289238,0.0002344207579925924,0.00025748741396419445,0.0002674728073537025
2018-03-05,0.006811651586897005,0.0018713914447454436,0.000832209188945691,0.0006645480431437253,0.0008630611608628051,0.0006706910224264942
2018-03-06,-0.07483340779966907,-0.025399809709946698,-0.014776124772834806,-0.008206100754707193,-0.014686530443246916,-0.007501564658235818
2018-03-07,-0.07248736798471034,-0.01312001935372876,-0.0018436995664742825,-0.0033113615892988485,-0.0021067890556390376,-0.003789198688548704
2018-03-08,-0.057821334796573254,-0.009749287838895553,-0.0006527237357667789,-0.002324033783740756,-0.0007330522736309673,-0.0024244905442631177
2018-03-09,-0.0056091748829203425,-0.0009504299201935594,-6.887597705268563e-05,-0.0002450004014448255,-0.00018020659610071686,-0.00031463735456819814
2018-03-10,-0.05298247326118122,-0.010058785830506328,-0.0018870244789131454,-0.003824124589607256,-0.003399920377288546,-0.004509044361103081
2018-03-11,0.08273715101383283,0.014563736351587411,0.0016474117068868955,0.0037975687220579445,0.0031102834507587118,0.004834233335639845
2018-03-12,-0.03843421018636828,-0.006500761152468351,-0.0004580344399630649,-0.0015100199247124499,-0.0005950316739370349,-0.0015180809247823327
