time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2023-04-10,0.019995290059448403,0.5184004833066036,0.9800047099405518,0.9891205169031003,0.0021642007902342073,0.0008756519487254514,0.5096180752236195,20
2023-04-11,0.05976852687918018,0.8868973748362425,0.9402314731208199,0.9872803849531607,0.0021595075943708778,0.0009271560871746369,2.35716599389339,20
2023-04-12,0.0635887862969176,0.9071450485739511,0.9364112137030824,0.9870586745021389,0.002159056528920474,0.000932103111497921,2.7572445045779888,20
2023-04-13,0.0511492967255363,0.9064165058601432,0.9488507032744637,0.9870674384793583,0.0021605251038249273,0.0009159946615866034,2.6046873646690147,20
2023-04-14,0.049126983478729,0.9116286833292259,0.9508730165212709,0.9870032010491211,0.0021607638040064417,0.0009133758779577208,3.1870880645606627,20
2023-04-15,0.034345383253513745,0.9077924418755119,0.9656546167464862,0.9870508297953119,0.0021625081076308036,0.0008942345244905493,3.132849800782853,20
2023-04-16,0.02841122037267071,0.908159732448087,0.9715887796273294,0.9870463550725572,0.002163208162738526,0.0008865501122819024,3.20139255600122,20
2023-04-17,0.025057454341248717,0.9069505525322286,0.9749425456587512,0.9870610207796298,0.002163603755364132,0.0008822071710525668,1.5293265825578999,20
2023-04-18,0.0486881415221606,0.9364576452482548,0.9513118584778395,0.9866337401187564,0.0021608156001325777,0.0009128076019335477,1.5424832745806425,20
2023-04-19,0.08826480844206488,0.9557566938268963,0.9117351915579351,0.9862261621680505,0.002156141803911034,0.0009640571932514163,0.1404409184861024,20
2023-04-20,0.22859275106509147,0.9796219861345276,0.7714072489349085,0.9853335551932787,0.0021395274779466037,0.0011457741055033292,2.198428007409493,20
2023-04-21,0.2326519203805623,0.9672344450531066,0.7673480796194377,0.985884270389627,0.0021390459040270433,0.0011510305049098008,1.2762715593004907,20
2023-04-22,0.3722395480457904,0.9743935146596694,0.6277604519542097,0.9856001181403853,0.002122451808054369,0.0013317887503009984,2.2977244279690354,20
2023-04-23,0.36914387102130697,0.9760817816546248,0.6308561289786931,0.9855208656395584,0.0021228205288792803,0.0013277800200388475,2.7921505253160945,20
2023-04-24,0.254899271850238,0.9749993827325952,0.745100728149762,0.9855723277173688,0.002136405529343194,0.0011798395926744007,3.0330947010511524,20
2023-04-25,0.15117307821000195,0.9750061007618052,0.8488269217899981,0.9855720156067757,0.002148701856991923,0.001045519917806918,1.7311889656374286,20
2023-04-26,0.6355973483526955,0.6508856914804001,0.36440265164730457,0.3859219049771346,0.0013221795671668627,0.0013474802964298473,2.971900477566775,21
2023-04-27,0.6443969372867666,0.6506658757448833,0.35560306271323344,0.3862033024293394,0.001308996837672391,0.0013347834731688366,1.3628447028716342,21
2023-04-28,0.609039758971956,0.633198987322624,0.3909602410280439,0.4085389727931655,0.0013619637340020988,0.0013857999294413562,2.8977075070220755,21
2023-04-29,0.6525441135005681,0.659239019865516,0.3474558864994319,0.37522461054227974,0.0012967912050684896,0.00132302800853998,2.918598550994222,21
2023-04-30,0.757908972172231,0.7591253591641635,0.2420910278277691,0.24808330486449318,0.00113891471056487,0.001170998294595542,3.0340999740555623,21
2023-05-01,0.7732651453850317,0.7736489815566071,0.22673485461496834,0.22997363355019448,0.001115901483172683,0.0011488410530801486,0.8352663989432936,21
2023-05-02,0.7396156369574604,0.7449747165231693,0.2603843630425396,0.2658674529470593,0.0011663283765515906,0.001197393532579563,2.2266012572175886,21
2023-05-03,0.7410552059890931,0.7436552486764598,0.2589447940109068,0.26753184667331914,0.0011641711460574698,0.001195316395374222,2.712086881755335,21
2023-05-04,0.7384150386820338,0.740251857570758,0.261584961317966,0.27182931711243447,0.0011681274967423922,0.0011991258616945674,2.907537148172868,21
2023-05-05,0.7373639500519131,0.738944456169511,0.262636049948087,0.27348180597149246,0.0011697025688541221,0.0012006424651027827,2.0025932446687102,21
2023-05-06,0.7446589575838238,0.7475213003048116,0.25534104241617617,0.26265794848932883,0.0011587707955816977,0.00119011658463105,1.9830662082239061,21
2023-05-07,0.7242324457575521,0.7283168517050118,0.275767554242448,0.2869454440972978,0.0011893799376906686,0.0012195897580304271,2.9621378878870495,21
2023-05-08,0.784796742221,0.7849193336143936,0.21520325777900004,0.21603820573081128,0.0010986192365336012,0.00113220224778589,1.1463530421287134,21
2023-05-09,0.7242278241893602,0.7301667738603296,0.2757721758106396,0.28459812904540105,0.0011893868629172183,0.0012195964264367534,3.0100786039619893,21
2023-05-10,0.728751891717246,0.7305525422100837,0.27124810828275414,0.2841088266624683,0.0011826076944641659,0.0012130687026700182,3.058432160945544,21
2023-05-11,0.7297611735472224,0.7314334569716533,0.27023882645277764,0.28299173693962,0.0011810953067509047,0.0012116124218014715,1.875361485605774,21
2023-05-12,0.7849637989806707,0.7852354527277494,0.21503620101932935,0.21564896946249373,0.0010983688667813396,0.001131961203554394,2.876866751218045,21
2023-05-13,0.8014164728798472,0.8011313581774938,0.19858352712015265,0.19620318145724944,0.001073710499180069,0.0011082218341095253,3.106229254813007,21
2023-05-14,0.8082654710913698,0.8079330977317916,0.1917345289086302,0.1879645495490215,0.0010634452630720107,0.0010983394952345836,3.1074462409241024,21
2023-05-15,0.809926196788367,0.8095791617772766,0.190073803211633,0.18597874181327562,0.0010609561482586962,0.0010959432536808275,2.789549737048115,21
2023-05-16,0.8319045858260453,0.831017418140821,0.16809541417395474,0.16042793732333213,0.0010280136038199113,0.001064230894925902,2.9225523039038324,21
2023-05-17,0.8550980018217317,0.8541182299877725,0.1449019981782683,0.13364097162626232,0.000993247721966427,0.0010307653880797672,2.6812551996205456,21
2023-05-18,0.8461578043055544,0.8452089171941889,0.1538421956944455,0.14387070338293392,0.0010066489390919207,0.0010436650938082837,2.1014256399575295,21
2023-05-19,0.8993301408761118,0.8969149745288637,0.10066985912388796,0.08663831350365805,0.0009269395364559163,0.0009669433554555578,3.183155638932898,21
2023-05-20,0.8979291540115506,0.8973029672399996,0.10207084598844943,0.08623089273307223,0.0009290398740096601,0.0009689648229063228,3.0285237514736694,21
2023-05-21,0.8943460916908408,0.8936207220505122,0.10565390830915938,0.09011261859206017,0.0009344115077145437,0.0009741347813396192,2.7064943777554453,21
2023-05-22,0.9218494337496919,0.9208283539621654,0.07815056625030802,0.06228854473451865,0.000893177843992762,0.0009344505329247558,3.1848035587854984,21
2023-05-23,0.9247790885377292,0.9242837809771917,0.07522091146227096,0.058909346215290856,0.0008887854503235271,0.0009302233685267175,2.725092619657881,21
2023-05-24,0.9135836057326554,0.9128523272378425,0.08641639426734464,0.07022976328002498,0.0009055705007556206,0.0009463771988434185,1.2199885975049947,21
2023-05-25,0.8519917769840436,0.8501068892161981,0.14800822301595642,0.13823023466398965,0.0009979039424481372,0.0010352473233233993,3.084500908525554,21
2023-05-26,0.8564824177555747,0.8557155861719895,0.14351758224442537,0.1318212677228442,0.000991172474240469,0.0010287678306298196,2.9568571305034577,21
2023-05-27,0.8554185686091935,0.8545926724750245,0.14458143139080673,0.13310001917835707,0.000992767191153767,0.0010303028460366965,3.098534067169034,21
2023-05-28,0.8644049929797702,0.8636046751916111,0.13559500702022978,0.12290157456751025,0.0009792963333064809,0.0010173364401242708,0.6998444454419198,21
2023-05-29,0.7827371220906186,0.7832250015481665,0.2172628779093812,0.2181260039196606,0.0011017060017011135,0.0011351740494207388,2.6586148647946732,21
2023-05-30,0.776749278094715,0.7771138444521805,0.22325072190528517,0.22567772573992392,0.001110679919453137,0.0011438138390177427,3.073555136034767,21
2023-05-31,0.7794385160668135,0.779643664889867,0.22056148393318645,0.2225475709360698,0.0011066496057360602,0.0011399335692126008,2.266115222264466,21
2023-06-01,0.7710542774617142,0.7718047205981562,0.22894572253828574,0.23226427617957152,0.001119214817470871,0.001152031088374537,2.4912190522266155,21
2023-06-02,0.7622544977993325,0.7632356987067751,0.23774550220066762,0.24294218686276572,0.001132402473543394,0.0011647281868351817,2.5086750948094303,21
2023-06-03,0.759266908095284,0.7604148954671283,0.2407330919047161,0.2464691052698099,0.0011368797061381995,0.0011690389448413708,2.924551817549251,21
2023-06-04,0.8076068068608988,0.8071532200436942,0.19239319313910122,0.18890650042021057,0.0010644324734307095,0.0010992898740971985,3.106336078311194,21
2023-06-05,0.8084780569533376,0.8081525427298533,0.1915219430466624,0.18769962766051385,0.0010631266375731255,0.0010980327575974716,0.3995256844759947,21
2023-06-06,0.6899731066159941,0.7016256149440715,0.3100268933840059,0.3209507974851793,0.001240713680613883,0.0012690221550865181,0.6606657416755067,21
2023-06-07,0.5815754336725831,0.6139813879512837,0.41842456632741687,0.43303117287208986,0.001403103132998132,0.0014254278810333762,1.5120615056470192,21
