time,Buy&Hold,VolTarget (no regime),baseline,tvtp_logrv,tvtp_exflow,tvtp_both
2018-03-10,-0.05298247326118122,-0.01056952903113482,-0.0011634640055217145,-0.002279944757416877,-0.001693404829276796,-0.00286232799717848
2018-03-11,0.08273715101383283,0.01605786248386735,0.0007336473700838465,0.0014623200284616636,0.0010018064987189004,0.0018780681813129734
2018-03-12,-0.03843421018636828,-0.007420811073702072,-0.0002457543289997016,-0.0005242871988244032,-0.00025331364564589804,-0.0005249057618542926
2018-03-13,0.001383133371946954,0.0002671463363097411,9.074124659336856e-06,1.8887718186658795e-05,9.5361396875233e-06,1.9314351069503246e-05
2018-03-14,-0.10244105623778343,-0.020657331699633578,-0.002775208770261948,-0.004082314152819203,-0.003073323545256068,-0.004428555418370063
2018-03-15,0.005650834881381073,0.0010869295364595252,2.6384634445066497e-05,2.664856889300434e-05,2.334250374998787e-05,1.841587261722369e-05
2018-03-16,0.013099620043959481,0.0026342580302531186,0.0003372271565477605,0.0003112725038049687,0.00032226398113272,0.00020155124241349545
2018-03-17,-0.059119998065631396,-0.012530824269910007,-0.00300880598338941,-0.0020906236379176343,-0.003000717538626499,-0.0018262342843083982
2018-03-18,0.03899619163513979,0.00762113040962733,0.0004758705554142748,0.0004948730956562702,0.0005225290407166394,0.0005354663326104183
2018-03-19,0.042495810679561874,0.008253619954988717,0.0003912462908655159,0.0005899927396990826,0.00024970916649310015,0.0003501901169420445
2018-03-20,0.04199729409372832,0.00813119909520603,0.00032379204417417614,0.0005407029092372624,0.00022177945673645732,0.0003984695590430114
2018-03-21,-0.001793360457615134,-0.0003471338518185453,-1.3622051513104096e-05,-2.4421313329212974e-05,-1.4670760854299645e-05,-2.7834283047331458e-05
2018-03-22,-0.01902444149678928,-0.003841696088166831,-0.0005284646767945852,-0.0008127789567686027,-0.0005080944822565328,-0.0007468561688845712
2018-03-23,0.0070122532348890765,0.00142156307651141,0.00020770049679568053,0.0002813331718051435,0.00021181793038534835,0.00032133756741805405
2018-03-24,-0.018326773392858264,-0.004101972344927732,-0.0014137136450232386,-0.001410803544548953,-0.0014677906649168053,-0.0017231264747987194
2018-03-25,-0.019786066777466527,-0.004434681012561449,-0.0015373634953884845,-0.0017378104340483142,-0.0016206349481879703,-0.002121235504725798
2018-03-26,-0.03192026863466979,-0.007097497771979517,-0.0023575292663169795,-0.0028092520922378384,-0.0025565382015986927,-0.003735432065049152
2018-03-27,-0.04086543891088412,-0.008430937044542546,-0.001550881103263436,-0.0023014031475040927,-0.0017564856349443158,-0.003076144059684378
2018-03-28,0.012297326472763936,0.002408601878216294,0.0001630440357873677,0.000569865626800387,0.00019013741772752575,0.0006897683825468834
2018-03-29,-0.10399660591413529,-0.02122341822719123,-0.00341056210203441,-0.010964849709631358,-0.003914919431678857,-0.01294779850745381
2018-03-30,-0.038885699276670294,-0.007552786504319861,-0.00035821913151056904,-0.0010037215842570956,-0.0003086753582353111,-0.0007764962651649277
2018-03-31,0.013192368856680181,0.0025540743942941073,0.00010138510740822768,0.0002976273269822883,7.694064292829023e-05,0.0002362460571916168
2018-04-01,-0.017011215312030648,-0.0033760349122952758,-0.00033159155525638444,-0.0007854673744955564,-0.0003074177241785691,-0.0008593502586700236
2018-04-02,0.033615092064719354,0.006755563430938213,0.0008561449957945355,0.001693860304580613,0.0008073897378524608,0.0017693026611319347
2018-04-03,0.05510118030832145,0.010844428535492997,0.0008546221613229088,0.0016293977303504796,0.0008282175975142614,0.0016302438723226208
2018-04-04,-0.08627868553386442,-0.016715766895019014,-0.0006925104991126311,-0.0015684513541080298,-0.0005823750369687105,-0.0013210361521583873
2018-04-05,0.0026368114780783714,0.000508251820273504,1.4744378614334745e-05,2.5903667857005205e-05,1.552281697504443e-05,2.8118856565801548e-05
2018-04-06,-0.027643216287290717,-0.00554576294389209,-0.0006815235784939262,-0.000982351857059776,-0.000665206093339808,-0.0008855231680959466
2018-04-07,0.04174834604556055,0.008249635459389514,0.0007275928273595662,0.0009131047369446681,0.0009433565537760188,0.0013311681291523134
2018-04-08,0.01793758512717525,0.003486530274803266,0.000171714024569753,0.00025135133556523237,0.00021263695367980954,0.0003062543622440458
2018-04-09,-0.03895912015831271,-0.007699731455058242,-0.000682029600491143,-0.001246652803286283,-0.0008014580446624604,-0.0013483234210441032
2018-04-10,0.011849051740952854,0.002302822759661144,0.00011276327881743604,0.00028758871959185276,0.00015254895816217825,0.00037952582465856525
2018-04-11,0.01878722724180837,0.003762783051931377,0.000447790874862233,0.0009418096816480014,0.0005837175201788429,0.0012775018712819922
2018-04-12,0.13816760342514622,0.02817660008634472,0.004483107935966348,0.007831046428655578,0.005501640265396366,0.007279024367808106
2018-04-13,0.0018640945952745902,0.0003511950077393733,-8.88527569667355e-06,-2.2882478080515875e-05,-2.0648327688766207e-05,-3.048575922699922e-05
2018-04-14,0.011030753258562509,0.0022283253962672236,0.00030772911193862186,0.0003473081216174645,0.0002894275884047792,0.000364784663507859
2018-04-15,0.04194799228229096,0.009075958568061364,0.0025470390190734755,0.0023439652960159187,0.002334761960691261,0.0015502314326864117
2018-04-16,-0.03539671203030181,-0.007091295617221099,-0.0008471157595801197,-0.0008257688523450104,-0.0008184847231681652,-0.0007155080310197801
2018-04-17,-0.019789303988186457,-0.0038771434492906516,-0.0002641703338471925,-0.00035843682887883895,-0.00029035759940551593,-0.00040729281945897097
2018-04-18,0.034876526746326464,0.0068783484461197655,0.0005754773294548479,0.0008510027397159206,0.0007344696257440469,0.001219107977824728
2018-04-19,0.01349193705193108,0.0026311036662239173,0.0001503527552590771,0.00025403076268088875,0.0001699571922449567,0.0002585334111272446
2018-04-20,0.06848012261582626,0.013735193324549273,0.0016796403432243461,0.0024536714171322785,0.0019784843738775764,0.0030437989908905605
2018-04-21,0.0027195762070304497,0.0005205498495543911,6.526432005379991e-06,1.7989395893861967e-05,7.475626046491078e-06,1.747540783415691e-05
2018-04-22,-0.007060580322332255,-0.0014417004509641987,-0.00023390773975010386,-0.00031008498767411445,-0.00028855180005824693,-0.0004767083776782063
2018-04-23,0.014751295305370116,0.0032227214698676153,0.0009634228504994426,0.001401466067750595,0.0011569482086404546,0.00197791003497585
2018-04-24,0.08078004170679942,0.018914547604323484,0.007984216655887772,0.010400987917411671,0.009482287016461888,0.013923320300291881
2018-04-25,-0.08254115269020668,-0.016362815804770725,-0.001557918527816096,-0.002541730115844295,-0.0020365253687357923,-0.0035367242531953477
2018-04-26,0.04621061231905288,0.008934394047876026,0.0003254947456941784,0.0007803503333049746,0.0005251996448036681,0.0011006620157942753
2018-04-27,-0.030588772200460634,-0.005913541012174881,-0.00021411130770840784,-0.0005260553595026841,-0.0002482698258354386,-0.0005672806205487765
2018-04-28,0.04013813798064869,0.007780934402014544,0.00033327112230083943,0.0007615475704331388,0.00033287418441109754,0.0007222088915725529
2018-04-29,0.005906013752517314,0.001143318030166973,4.5141497030398e-05,0.00010167720769180127,4.980618042869799e-05,0.00011136778374182986
2018-04-30,-0.01790690524180638,-0.003612714808079996,-0.0004895925517739656,-0.000837594861163246,-0.0005186414279785895,-0.0007894949894569801
2018-05-01,-0.01696417446774856,-0.0034569081533361097,-0.0005443760701636708,-0.0008092575632496849,-0.0005932842014336286,-0.0009078557841007552
2018-05-02,0.014545461690283368,0.003016980815452858,0.0005023577319189212,0.0006165400243370247,0.000552294351445814,0.0007722906365252114
2018-05-03,0.05938341222430177,0.012892728698671557,0.0034517304566336724,0.003820872844085761,0.003854608037505713,0.004760282676337687
2018-05-04,-0.005543933830369885,-0.0011243739369076891,-0.0001216259898002774,-0.0001321855216925758,-0.00012804422767554997,-0.00014351600865093977
2018-05-05,0.0102388902005075,0.0021338220450457194,0.0003735550741632258,0.00042294582546048966,0.00036570782594326447,0.0003868718264917777
2018-05-06,-0.02050229425298733,-0.004675895967086842,-0.0017287359204730746,-0.0021089368084529028,-0.0016892730224878315,-0.001899223784057518
2018-05-07,-0.02663612920329339,-0.005979009389767109,-0.002018817290759904,-0.002699339960117887,-0.0020140990412519434,-0.002869238685181615
2018-05-08,-0.013613262464109432,-0.002917377161571629,-0.0006972772460452815,-0.001102907050123254,-0.0006963136494150776,-0.001229280148725364
2018-05-09,0.008756991089859945,0.001941095722261152,0.0006049019979601037,0.0010748228788876513,0.0006082369966468628,0.001239083769551377
2018-05-10,-0.027494953422644963,-0.006996735258049104,-0.003938775727840485,-0.0061712684085228715,-0.004027319901442322,-0.007047015019848384
2018-05-11,-0.06835627509793496,-0.015847095527435857,-0.006352704288914915,-0.010585592355567386,-0.006729160216162056,-0.014227988023690899
2018-05-12,0.007840685542482406,0.0015486869162696254,7.079421577404234e-05,0.0001680954133558362,7.087466067557234e-05,0.0002565538018784304
2018-05-13,0.02475411148625506,0.005277844843673292,0.0012012518820772524,0.0022280806877573774,0.0012127581935636508,0.002486823307358886
2018-05-14,-0.0028472164525350507,-0.0006029232853935507,-0.0001279637698905747,-0.00024840918274842306,-0.0001324979577324795,-0.00029705521404893364
2018-05-15,-0.021059761418295242,-0.005025377405727279,-0.002286237064429329,-0.003856489853539189,-0.002413054722620274,-0.004663498849012292
2018-05-16,-0.018932427704379973,-0.004399817587314072,-0.0017844622827732511,-0.002898504615353935,-0.0019227923800720558,-0.003801000128186091
2018-05-17,-0.033291075688043015,-0.0077267355249944015,-0.0031151002793380735,-0.004843374363439011,-0.0034587295624047445,-0.006979099816278901
2018-05-18,0.02267807560757129,0.004778161799251922,0.0009614366188338951,0.0016552713424308318,0.0011062160384845,0.002729535059429153
2018-05-19,-0.00043768756696171973,-9.287633118272087e-05,-2.0155766662261466e-05,-3.592390127548414e-05,-2.2645676013363364e-05,-5.586216629615125e-05
2018-05-20,0.03426289315001907,0.008207099265096354,0.0037806543656731563,0.005811860122896393,0.0042790377836336175,0.007734626212844608
2018-05-21,-0.013255757736746365,-0.002901798844273303,-0.0008262096829946404,-0.0012935626795971844,-0.000978967565880087,-0.0019184582724326763
2018-05-22,-0.046566751299225384,-0.010638451781573922,-0.003965656310968946,-0.007194915942680314,-0.004593797547023449,-0.009311751099913708
2018-05-23,-0.06077517833457369,-0.01241436835913708,-0.0015753681279317613,-0.003928849684418548,-0.0018786948502951236,-0.005762266039857991
2018-05-24,0.007280650208754569,0.0014304601150687446,4.039127814130774e-05,0.00015495795164341682,2.7246258241032202e-05,0.00013385173991966405
2018-05-25,-0.019833191546378415,-0.004054535621342832,-0.0005238523222929793,-0.0015877879541508757,-0.00047145408996557514,-0.0016642850982056215
2018-05-26,-0.013342420957834333,-0.002731986967873475,-0.0003634636162568515,-0.0010452973237408398,-0.00036536093763231046,-0.0013040070173426447
2018-05-27,0.0016229000732312926,0.0003362287876332637,5.415375547766484e-05,0.00014747440942735953,5.465754352233286e-05,0.0001832702762563778
2018-05-28,-0.030984352877340915,-0.007491958289938221,-0.0035825144989632407,-0.00664129159587716,-0.003732869747419536,-0.00828908162481779
2018-05-29,0.048209581487622666,0.01050486713864251,0.0028975477767218105,0.00558912168762109,0.003103977880193444,0.00817002483067435
2018-05-30,-0.010594118095111349,-0.002150279136671347,-0.00023809933512782913,-0.0004957836861177529,-0.00026669886637314196,-0.0008052042483034508
2018-05-31,0.014112201815416281,0.0029379491135656686,0.0005074653958269592,0.0010628168031169664,0.0005729861417031533,0.0016063470344230852
2018-06-01,0.005494757137219253,0.0011952084378116226,0.00032439676243388877,0.0006111378879412113,0.00037790345801220256,0.0009372791323983008
2018-06-02,0.015640303842947345,0.003941151629146838,0.002150975389285945,0.0032411524087111814,0.002431703020756683,0.0041664865394604456
2018-06-03,0.008472683266389724,0.0022899118760768256,0.0014918164747142382,0.002118942347192111,0.001625434893272672,0.002155815323010114
2018-06-04,-0.0279797863613801,-0.008785680942268755,-0.007318625149519954,-0.008901918650353585,-0.007692486502276112,-0.009023230387701106
2018-06-05,0.016629146536884187,0.004622031241938123,0.0031909091772074384,0.0037369451627179383,0.0033998593453330684,0.0036206730910822763
2018-06-06,0.0052063032760378825,0.0015182572599431363,0.0011387445895401076,0.0013023197182969789,0.0012161236356473442,0.0013478807444651103
2018-06-07,0.001983078515388037,0.0006231140695159901,0.0005179667496129284,0.0005692477254696409,0.0005429472908027016,0.0005874206445856912
2018-06-08,-0.0056542995895393355,-0.002035035243211792,-0.0019462299020777728,-0.002035787766068592,-0.0019997829181319744,-0.002203166032579427
2018-06-09,-0.008714954486789495,-0.0031623855279508464,-0.0030435967864540785,-0.0034256356345702802,-0.0031175173468863866,-0.0035495448053297902
2018-06-10,-0.10738717028838463,-0.038987044199060836,-0.03753715910797184,-0.04231779132274707,-0.037384149699692365,-0.0402573105971788
2018-06-11,0.015525721008725624,0.004306231985150862,0.0029710592043748706,0.0015951123836861086,0.0029217629936376644,0.0011608328894558047
2018-06-12,-0.0471209922952367,-0.014184994488734807,-0.01116667450819194,-0.006727711272564328,-0.011394062477462174,-0.0064410618746052264
2018-06-13,-0.033736271435260146,-0.00796847644198405,-0.0034593871236697576,-0.001404996279111192,-0.0036440196608031024,-0.0014789800673079413
2018-06-14,0.05125763596351085,0.010857820717921542,0.002315553541599194,0.0010538578981305812,0.0024050430266975525,0.0010418162013197262
2018-06-15,-0.03470649410490845,-0.00693657493379246,-0.0005024232725072252,-0.0004144115556949383,-0.0005399715226079789,-0.0004973048487120612
2018-06-16,0.014944708436315457,0.0029537727910142614,0.0001290677267827723,0.00017041092075413056,0.00013965777511671802,0.00021294328440055427
2018-06-17,-0.006869772171025135,-0.0013877037107889272,-0.00013819898915030425,-0.0001756112967069033,-0.00015691152765099134,-0.00023220087450073168
2018-06-18,0.03923897459050307,0.008325779439231755,0.00180456916560464,0.002106311200734804,0.001979908647530472,0.002366229721592367
2018-06-19,0.004280581993943544,0.0008530228070336805,5.631920757007442e-05,5.51405485820381e-05,6.354765156138965e-05,6.770838468025112e-05
2018-06-20,0.0030743393352445914,0.0006526264515828155,0.00014129892777906824,0.00014139544994319484,0.00015879505589491428,0.00017424213523524476
2018-06-21,-0.004861925943298817,-0.0012650905490088594,-0.0007604337151775959,-0.0007849042945143875,-0.0008380299836174223,-0.0009709392639266183
2018-06-22,-0.09832748155118243,-0.029169200286116203,-0.02247754629127039,-0.02217457482272016,-0.024005609470395355,-0.02570166837506601
2018-06-23,0.01892045299656253,0.004008613089723768,0.0008812974286672934,0.0005140779018884359,0.0010390818798413687,0.0007904279797244107
2018-06-24,-0.004492641740802328,-0.0009971974379402774,-0.0003138812891880904,-0.00021688516198147974,-0.0003718375793988967,-0.00031368577578405713
2018-06-25,0.015789221221385485,0.00397738567967073,0.002169108417234016,0.0016060866091341644,0.0024084148298584027,0.0018086554526185507
2018-06-26,-0.023609487948817565,-0.006432021174932154,-0.004264474144912845,-0.0030905946236439875,-0.004677414273242136,-0.0033301517436117637
2018-06-27,0.007063649515773207,0.0017851943212490258,0.0009855257763368996,0.0006101165434328703,0.0011085782789467572,0.0006813426226019007
2018-06-28,-0.04569884944145708,-0.01372210899733197,-0.010766946593598994,-0.00761481473208661,-0.011337357748029084,-0.006996971685614542
2018-06-29,0.06183656922778247,0.014458244353007329,0.006042727493302001,0.0029404205856586947,0.006491035856687601,0.0022270676197910675
2018-06-30,0.024856077972902568,0.005005390477274801,0.00046483683788313234,0.0003380542760572524,0.000492012434332932,0.0003339282162363801
2018-07-01,-0.0022176458537682686,-0.0004488578745286889,-4.689622208158335e-05,-4.460955519351378e-05,-4.9895305250944905e-05,-4.927492731016582e-05
2018-07-02,0.03882235353649821,0.008452224958270036,0.002312746850671034,0.002118348078143918,0.002464101652736545,0.0023257904657430824
2018-07-03,-0.016654537414902526,-0.003410370685169141,-0.00045311542366771287,-0.0006183085318706499,-0.0004997248415753728,-0.0007721795020974025
2018-07-04,0.012468710162343521,0.002576641592609762,0.00039991853353571667,0.0006881615992267355,0.0005265599012248979,0.0011159952404288674
2018-07-05,-0.006692923307036414,-0.0014787649336603374,-0.00045198743053691216,-0.0007601370605839009,-0.0005897241910464239,-0.0011373619043487566
2018-07-06,0.009664546172200472,0.0023537006875656353,0.0011509692600668129,0.0016841224115806404,0.0013987839046658676,0.0020146138378901953
2018-07-07,0.02112568745021748,0.005944661921102028,0.004193109705625318,0.0050911115115836484,0.004869298891596634,0.006224013141620698
2018-07-08,-0.004888216643536336,-0.0013779434299009883,-0.0009758372866662771,-0.0010684569409444842,-0.001140189358564543,-0.001294053888231549
2018-07-09,-0.006099384740938518,-0.0020055614741757064,-0.0017644907544807314,-0.0017855739826752573,-0.00193373403523812,-0.0021573799792465377
2018-07-10,-0.053262125772763125,-0.018460387111831445,-0.017081306838059137,-0.018297713810356123,-0.018210600528999425,-0.020934642772031817
2018-07-11,0.010919573627643286,0.002883522903991039,0.0017966697362515932,0.0014217271521158586,0.002341792124386953,0.0023036552372088306
2018-07-12,-0.03426005642912655,-0.010478075057954474,-0.008434146208284109,-0.007832873437694735,-0.009938764623297269,-0.010887002688258398
2018-07-13,0.008039477811656592,0.002018506841685993,0.0010986644493969785,0.0009609081307882891,0.001542199218595328,0.0017079350257118093
2018-07-14,0.007429056847626958,0.0021800149177993826,0.0016483239827734559,0.0016191106972385533,0.0020329267774289775,0.0023758703776884872
2018-07-15,0.014786591842189223,0.004910218085415783,0.0043553270060263235,0.004399133194762172,0.004875990127554534,0.0054973902512327815
2018-07-16,0.05721893614968776,0.019640122628281995,0.018008669725862497,0.01749899437655284,0.019425763653417097,0.019921864324702648
2018-07-17,0.0908664711508167,0.023916088958797106,0.014693723363598499,0.009274561251585824,0.018340374940191688,0.008809305978314754
2018-07-18,0.007573634752426006,0.00149939270725856,9.053515930486686e-05,6.473929998685218e-05,0.00014035972403267716,4.4562224200950554e-05
2018-07-19,0.012336698185460016,0.0027431427799935,0.000871607041710597,0.0006478440940149235,0.001105225350760455,0.0005409259633564864
2018-07-20,-0.018719294643315565,-0.004625847226908515,-0.0023835043787754726,-0.0017813223462596086,-0.0029185051614138455,-0.0016778055732194364
2018-07-21,0.011369731001441119,0.002794962750662678,0.0014143424111031238,0.0010162716628082942,0.0016414378234582278,0.000686870776294715
2018-07-22,-0.001495415334466177,-0.00044640796507437123,-0.00035134320793127436,-0.00026414645094379407,-0.0003862743671507807,-0.0002106002534807133
2018-07-23,0.0427968884465173,0.01380877955838391,0.01187197976973534,0.009549972370630579,0.012575115115182178,0.00854785029189396
2018-07-24,0.08831569270661421,0.02311473177399466,0.014004993371925824,0.007225958201292862,0.015204005067452965,0.0042524677722391956
2018-07-25,-0.02320850514429673,-0.004825867837728093,-0.0008061005484195176,-0.0004033670867022478,-0.0008674707947464325,-0.0002843311435298802
2018-07-26,-0.03520656602478911,-0.00717697217175016,-0.0008768268656580484,-0.000577261156297723,-0.0009363206707849861,-0.0005569480949710444
2018-07-27,0.032833725795819335,0.006535260857921344,0.00040510070952138954,0.0004348674064687001,0.0004437748712051283,0.0005237453646438351
2018-07-28,0.0020291048068028505,0.00040088231171476546,1.709714474893387e-05,3.349374148724e-05,2.135332259235731e-05,4.3484360469364426e-05
2018-07-29,0.0047917041164475815,0.0009854435706820285,0.00014111580656058946,0.00027247263976339195,0.0001631295288680553,0.0003461622588006124
2018-07-30,-0.0070193300306408135,-0.0016474544603642524,-0.0007015962546048892,-0.0010952064079071445,-0.0007919943200128991,-0.0012841154362330295
2018-07-31,-0.05466412822826183,-0.014472667525084233,-0.009011887520842253,-0.011334436137488774,-0.009702809359168773,-0.010801285108609759
2018-08-01,-0.0166256067520133,-0.00361039128145555,-0.0007542199714742236,-0.0009309569482432085,-0.0008071141682347619,-0.0007930416550947216
2018-08-02,-0.007108792530978181,-0.0015428662203473113,-0.00031866685541485375,-0.00043150218704718135,-0.00035844588815070217,-0.0005547592873503592
2018-08-03,-0.017414255466433493,-0.004139364107162983,-0.0016176801158758393,-0.001587219043350235,-0.0016943189487229676,-0.001517143002589547
2018-08-04,-0.05520396617704604,-0.013118101651198125,-0.005113804690813963,-0.007451916725407651,-0.004410740540747226,-0.0048628409549701735
2018-08-05,0.0041956901950210845,0.0008401455108691237,1.70763023943824e-05,0.0002464234441743975,2.4581676120199447e-05,0.00026275787579970345
2018-08-06,-0.014448636695759354,-0.0032607598916852016,-0.0009458064604442934,-0.0022390522338891694,-0.0008949377997383153,-0.0021130667701174037
2018-08-07,-0.029929687440029107,-0.00694412423719815,-0.002393563897466902,-0.0047675075344060175,-0.0023524107839572725,-0.006490223293371411
2018-08-08,-0.06771059107098787,-0.014592227395378911,-0.002782706549917411,-0.007305533079656152,-0.0026437362036715946,-0.007348172469158196
2018-08-09,0.04638426775591853,0.009399472005159176,0.0004131116907378102,0.0022881357062812576,0.0003560655137234361,0.0018574504028391295
2018-08-10,-0.06440055023804814,-0.012996337110695881,-0.00043256291807603,-0.002853933584170117,-0.0003786976622388684,-0.00238889727323477
2018-08-11,0.029009884582495093,0.005839725474332049,0.0001569509639641157,0.0011176005371497705,0.000221386168260576,0.0011368406350708066
2018-08-12,0.00014925267133247822,2.936092109419134e-05,-9.65609213726451e-07,1.5724982457240125e-06,-1.9299567766084937e-07,2.0263613312346495e-06
2018-08-13,-0.007734916380013779,-0.001632612853172907,-0.0002340844223642159,-0.0006169670454194499,-0.00027856717472066477,-0.0007430632832904642
2018-08-14,-0.012930246256339983,-0.0028991939706557316,-0.0008017126877212408,-0.0010648899151246601,-0.0009122647920579965,-0.001275073132252258
2018-08-15,0.013805670593519226,0.0032141737664393806,0.0011287058596265345,0.0011900762157554588,0.0012319141598288532,0.001225122661666614
2018-08-16,0.0032751121441552122,0.0008103461875171138,0.0003728994106157032,0.0002994017992384298,0.0004190546378205767,0.0004792060670439236
2018-08-17,0.04329019810375345,0.013183367419518907,0.00988640312158678,0.004856318086057185,0.010489595398150763,0.007086808289273972
2018-08-18,-0.024956405317734354,-0.006114313413639908,-0.0027065605851251257,-0.0013782580332660315,-0.0026918260280795036,-0.0010951099273782744
2018-08-19,0.014287321996987012,0.003231250661513624,0.0009508409493744345,0.001042313265914514,0.0009459940939949492,0.0009068341727613067
2018-08-20,-0.03354998031654166,-0.0081899773848535,-0.003589518780915078,-0.004336516889765761,-0.003697405629549953,-0.00472507015972674
2018-08-21,0.03190256953759962,0.006920238263819293,0.0014239340427038092,0.004470214257886252,0.0015376553334090824,0.0044754872244587105
2018-08-22,-0.01669472243406578,-0.003505536230739881,-0.0004586523137758846,-0.0025156198596354156,-0.00047214591658409013,-0.0020410143327820175
2018-08-23,0.023786168089303894,0.005034713250230581,0.0007536268963495559,0.00430483718288219,0.0007306940414689559,0.003550969841866753
