time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2024-02-12,0.757912314527572,0.756871251682801,0.242087685472428,0.2310090408428896,0.0008772734731383149,0.001179821382674488,1.0458434048142697,24
2024-02-13,0.7103218413841239,0.7047034046632817,0.28967815861587615,0.2841704346849472,0.0010040174607106418,0.0011410677954939545,2.887821168181538,24
2024-02-14,0.7241519306987348,0.7284578830636347,0.27584806930126515,0.30792143402711264,0.000967185174374547,0.0011523298304468917,0.6347450723981023,24
2024-02-15,0.647280010320908,0.6589489508381213,0.352719989679092,0.35589161256652735,0.0011719072173748013,0.0010897319516841066,2.9725864335959993,24
2024-02-16,0.6533419374082757,0.6541294692574764,0.3466580625917244,0.3517573487247316,0.0011557636344999484,0.0010946682636042305,2.9637036736158064,24
2024-02-17,0.6652798859994276,0.6689911464846839,0.3347201140005724,0.35904204539099427,0.0011239714134091,0.0011043895019304272,2.776708057100885,24
2024-02-18,0.6752139954168221,0.6763371031357874,0.32478600458317775,0.3310568926532626,0.0010975155176962553,0.0011124789860212354,2.8852880669976986,24
2024-02-19,0.6875707467206298,0.6873001844022546,0.3124292532793702,0.3106619912069557,0.0010646076117579672,0.001122541261247558,2.889398433968513,24
2024-02-20,0.7574247875642882,0.7612033125338958,0.24257521243571187,0.26839160186534944,0.0008785718808233242,0.0011794243826569104,2.9374199154500147,24
2024-02-21,0.753996064242387,0.7551168933106224,0.246003935757613,0.2568108938980419,0.0008877034298559876,0.0011766323253522325,2.778679531325138,24
2024-02-22,0.7429966698045334,0.7419815461071968,0.2570033301954667,0.2488556077518411,0.0009169974671362537,0.0011676753647858694,2.8595164577096597,24
2024-02-23,0.8100596215492913,0.8113654863569056,0.18994037845070877,0.20077716159390763,0.0007383901771902251,0.0012222856633468998,2.864340084047259,24
2024-02-24,0.8121333205675193,0.8138117025892275,0.18786667943248075,0.20748586274513464,0.0007328672449636386,0.0012239743054296723,2.7243977944779267,24
2024-02-25,0.9124946998024921,0.9133590967354984,0.08750530019750802,0.09647077001243667,0.00046556556453450766,0.0013056999787176375,3.192193589961658,24
2024-02-26,0.9112280784194067,0.9114192168160974,0.08877192158059335,0.09576128064604303,0.00046893915684512644,0.001304668551229069,-0.7096683409835731,24
2024-02-27,0.7378224724848912,0.7730608822273966,0.26217752751510887,0.26911725390141517,0.0009307775456352128,0.0011634619436183254,0.5441344105709582,24
2024-02-28,0.6836588787608091,0.6742656221384826,0.31634112123919106,0.3140641618198565,0.0010750255323250988,0.0011193557725140738,-0.5478619232225668,24
2024-02-29,0.5267239440967832,0.47742720577194997,0.47327605590321686,0.4732760001840418,0.001492951244959981,0.0009915614626352493,2.2901535542001805,24
2024-03-01,0.4919068600361772,0.47812546939123585,0.5080931399638228,0.4809086536230423,0.0015856664835239601,0.0009632094246454688,2.3566542284006506,24
2024-03-02,0.5016783638600879,0.5105730777729921,0.498321636139912,0.5157314154125069,0.0015596458766195275,0.0009711664967296949,2.686469067715055,24
2024-03-03,0.4933572185338343,0.4898522864386288,0.5066427814661656,0.4960594376800411,0.0015818043215866896,0.0009643904718334756,2.5055044363192556,24
2024-03-04,0.4932259517649057,0.490770227823502,0.5067740482350943,0.5009251206763752,0.001582153872188098,0.0009642835794695723,0.29197339283213786,24
2024-03-05,0.4367391108668592,0.4095215802828618,0.5632608891331409,0.5632599865286148,0.0017325706988279776,0.0009182855557328247,0.7379889587324749,24
2024-03-06,0.4243795822808062,0.35324514841241994,0.5756204177191939,0.5755642735590204,0.0017654818895899117,0.0009082210189267677,1.5741051819950282,24
2024-03-07,0.38022919641166164,0.3868713314812478,0.6197708035883384,0.6221488253490631,0.001883044733004083,0.0008722687428761218,2.425283992719466,24
2024-03-08,0.396800879906817,0.37794471866803797,0.6031991200931831,0.5740754252398291,0.0018389182590578842,0.0008857632962738564,2.2642512881752763,24
2024-03-09,0.4194014327886971,0.42326666360823006,0.5805985672113028,0.5855433131538015,0.0017787377447035528,0.0009041672422442229,2.724875580335311,24
2024-03-10,0.5222549941560636,0.5236737225575325,0.4777450058439365,0.4813566266694105,0.0015048518076373025,0.0009879223342615705,2.81505634385516,24
2024-03-11,0.5181235952590811,0.513395826510366,0.48187640474091886,0.46422637723298454,0.0015158534672837563,0.000984558078418827,0.9612708605827828,24
2024-03-12,0.517181949114405,0.46872874509766466,0.48281805088559493,0.47979147243427517,0.0015183610095382146,0.000983791282807215,2.596212001157469,24
2024-03-13,0.4896996710265851,0.484229681445002,0.5103003289734148,0.49482391244199225,0.0015915440052752527,0.0009614120797977023,2.1089292499130603,24
2024-03-14,0.49197314860874847,0.49476823716036716,0.5080268513912516,0.5118625337038873,0.0015854899636400584,0.0009632634043562499,2.015858071718003,24
2024-03-15,0.5939353964893186,0.6213640018909412,0.4060646035106813,0.4382378824767059,0.001313967727733238,0.0010462926873485087,1.5190642454216614,24
2024-03-16,0.6693852526667696,0.6785362434705637,0.33061474733323026,0.3376980361315914,0.0011130382748437276,0.001107732559364871,0.28455718543709985,24
2024-03-17,0.6172563584413328,0.5904104028940371,0.3827436415586673,0.3826110573136634,0.0012518628074541412,0.0010652832724897224,0.9177125429309512,24
2024-03-18,0.5529016683640476,0.5987535029276413,0.4470983316359524,0.45617829942015864,0.0014232409036187355,0.0010128783492423972,2.738313496419505,24
2024-03-19,0.5749841490217005,0.5744906304893944,0.42501585097829947,0.4231811387375106,0.0013644353425325822,0.0010308604217624433,-0.2527648211096606,24
2024-03-20,0.4736508145142404,0.4273492289318935,0.5263491854857597,0.5263491680935743,0.0016342802974576042,0.0009483432717166328,-0.03934657039503919,24
2024-03-21,0.38581907185635356,0.36499234644524947,0.6141809281436466,0.6141809184113269,0.0018681602574059462,0.0008768206565484492,1.4173741421498454,24
2024-03-22,0.3861573904498896,0.37834972170481096,0.6138426095501104,0.6127478762529011,0.0018672593961374065,0.0008770961541059094,1.6059027382762074,24
2024-03-23,0.36845955314520573,0.39609284153455604,0.6315404468547943,0.6396564085178175,0.0019143842883123663,0.0008626845579272655,2.442798601730415,24
2024-03-24,0.3786309084845466,0.3765752670525612,0.6213690915154533,0.6182212017028303,0.0018873005765018681,0.0008709672346869438,1.2478812695194108,24
2024-03-25,0.3718089764115031,0.3637160714382579,0.628191023588497,0.6277453363459291,0.0019054656479408477,0.0008654120400887418,1.372077587076912,24
2024-03-26,0.3619803964523899,0.36477783261125407,0.6380196035476101,0.6383244137899367,0.0019316365500967698,0.0008574084901101936,2.6519944318341993,24
2024-03-27,0.38777123676645103,0.38520587039530774,0.6122287632335488,0.6071026804312878,0.0018629621083899122,0.0008784103317089839,2.443848689655443,24
2024-03-28,0.4003027683039692,0.3917886155492138,0.5996972316960308,0.5860556497926365,0.0018295935118391102,0.0008886149329215206,2.1041345981167345,24
2024-03-29,0.4021176342146342,0.4314097803495412,0.5978823657853659,0.6271873271063615,0.0018247609225785996,0.0008900928035885748,2.404269972689113,24
2024-03-30,0.4828066781455256,0.4776112125348198,0.5171933218544744,0.5089992177384203,0.001609899308607104,0.0009557990193907223,2.7593383781618295,24
2024-03-31,0.642165827328056,0.6413682543080882,0.357834172671944,0.3553375290516521,0.0011855268149118946,0.0010855674010213448,2.2032286906293916,24
2024-04-01,0.6773029407469633,0.6889704437373418,0.3226970592530366,0.3542044393884506,0.0010919523531560454,0.0011141800433888095,2.155296318789003,24
2024-04-02,0.6945689854791851,0.7061506843799903,0.30543101452081484,0.3389101298768808,0.0010459701489651928,0.0011282400248430026,0.12297454464601998,24
2024-04-03,0.5859768557865725,0.5796314350060684,0.41402314421342734,0.4140091880846241,0.0013351615655873067,0.0010398119364632625,2.8054817232753657,24
2024-04-04,0.6336466721992831,0.6366255027492477,0.36635332780071694,0.37962200408192404,0.0012082141279190358,0.0010786301339764835,1.3458999865984016,24
2024-04-05,0.6376033245786937,0.6583803541639754,0.36239667542130627,0.37739053676842066,0.001197677201703216,0.0010818520912885357,2.8070533160360696,24
2024-04-06,0.6317022266745794,0.6291047073246593,0.36829777332542063,0.35468916516425714,0.0012133923561166878,0.0010770467448193246,2.4625720487457885,24
2024-04-07,0.6342876571373792,0.6354068311187052,0.3657123428626208,0.36966127157284157,0.0012065071279669505,0.0010791520969669552,2.9502128762736697,24
2024-04-08,0.6434057633923079,0.6425279311816354,0.3565942366076919,0.3512745459360402,0.001182224740289323,0.0010865770982819588,1.434385461831791,24
2024-04-09,0.6214913141392409,0.6230003891112516,0.37850868586075903,0.3798690199540533,0.0012405848253880746,0.0010687318560822807,1.035896868592146,24
2024-04-10,0.5934645597631518,0.5775289225810498,0.40653544023684823,0.4019273805330259,0.0013152215827059166,0.0010459092784241995,2.226060335293304,24
2024-04-11,0.5940371758092888,0.6003857362437163,0.40596282419071106,0.420668025293597,0.0013136966857401982,0.0010463755676707479,2.7760511219830306,24
2024-04-12,0.6015275388493103,0.6038208455499918,0.39847246115068974,0.40855330281442215,0.0012937495416091402,0.0010524750749441964,0.8570982096484908,24
2024-04-13,0.6572746926383694,0.6425792704865768,0.34272530736163076,0.34115360130218064,0.0011452902459108585,0.0010978707611337202,0.9130493407556943,24
2024-04-14,0.6118759183869631,0.6179164302915593,0.3881240816130369,0.389813214275077,0.00126619125985962,0.001060901904981815,2.5106391014913845,24
2024-04-15,0.6343902731987913,0.6326744169666416,0.3656097268012086,0.35963930555769114,0.0012062338522096966,0.0010792356586594408,1.147370960368559,24
2024-04-16,0.6071132038665785,0.6078870851917665,0.3928867961334215,0.3932311642943589,0.0012788746380367816,0.0010570235600066476,2.8914896318648373,24
2024-04-17,0.6288248021285477,0.6352009840279935,0.37117519787145237,0.40445810637232543,0.0012210551797042061,0.0010747036178101871,0.9383225353916642,24
2024-04-18,0.5825842745729062,0.5727153025264509,0.4174157254270938,0.41521878135327817,0.001344196087820149,0.0010370493101822722,1.349711873895354,24
2024-04-19,0.5870373295603173,0.5233600865917492,0.41296267043968277,0.379230212923251,0.0013323374962706301,0.001040675495073399,2.901133197888588,24
2024-04-20,0.6027560395178602,0.6007386025329058,0.3972439604821397,0.38724845373245836,0.0012904779868165355,0.0010534754602023234,2.4531661297620264,24
2024-04-21,0.6126379602522363,0.6142094612448769,0.38736203974776384,0.3923202068486419,0.0012641618964747258,0.001061522446319407,2.9388416590903543,24
2024-04-22,0.6078847233579959,0.6062134530393053,0.3921152766420042,0.3827912511502375,0.0012768200400309917,0.001057651819107624,1.6574449044114818,24
2024-04-23,0.638005713615224,0.6515769621455738,0.36199428638477615,0.376855601486731,0.0011966056018295301,0.0010821797623028723,2.7877104677721025,24
2024-04-24,0.5422668180931511,0.5682160747604917,0.45773318190684886,0.5187042088030415,0.00097425718021353,0.0014836334495274845,1.2002279001562282,25
2024-04-25,0.4629971134400759,0.526086056310253,0.5370028865599241,0.543525174219148,0.0011166223583257626,0.0014978984216397055,2.9532740082965105,25
2024-04-26,0.5683059000846373,0.5934739342581632,0.4316940999153626,0.5062293750927133,0.0009274919550742829,0.0014789475890204717,2.6649801472093815,25
2024-04-27,0.5660428039884753,0.5922881585951894,0.43395719601152477,0.5086944926272692,0.0009315563934387413,0.0014793548442618067,2.972713882902012,25
2024-04-28,0.6286234812859335,0.649619297471347,0.3713765187140666,0.45634684029767286,0.0008191636484940443,0.0014680931444696966,2.959905052016509,25
2024-04-29,0.6886727372040873,0.7069584278289615,0.3113272627959128,0.4002251991569699,0.0007113170108492545,0.001457286986369562,2.7211150069125405,25
2024-04-30,0.6741319881784889,0.6926357650943009,0.32586801182151104,0.4117792815832732,0.0007374317753718116,0.0014599036654684527,0.32911070770642326,25
2024-05-01,0.48838090048446114,0.5676414455120276,0.5116190995155389,0.5117063347932851,0.001071034149460021,0.0014933304846721663,1.0549563212721922,25
2024-05-02,0.4450364628205235,0.5206817815066082,0.5549635371794763,0.555824491585501,0.0011488789026482102,0.0015011305288025435,2.381420312870345,25
2024-05-03,0.5066978198009734,0.5433831144596054,0.4933021801990265,0.5410912056998818,0.0010381377104804418,0.0014900342652100725,0.5437304536997261,25
2024-05-04,0.3864514104395309,0.4513893368751333,0.6135485895604691,0.6135515494596395,0.0012540949535860318,0.0015116731962953192,2.537877205908346,25
2024-05-05,0.44367547353345005,0.474264588087028,0.5563245264665498,0.598414391262312,0.001151323179133279,0.0015013754454994092,2.958380307145325,25
2024-05-06,0.446250239542961,0.4625934096179305,0.553749760457039,0.6000556218471795,0.0011466990133083782,0.0015009121037286547,2.476752054805699,25
2024-05-07,0.4515130970176476,0.48368666153119566,0.5484869029823525,0.5972312895327696,0.0011372471528188486,0.0014999650267156195,2.477508546107697,25
2024-05-08,0.4404948550700841,0.4678169011196783,0.5595051449299159,0.6016331724379963,0.0011570354285647536,0.0015019478133904982,1.948997515926603,25
2024-05-09,0.4119290569009302,0.44869663346347427,0.5880709430990699,0.609726421807075,0.0012083383034061266,0.0015070883688653764,1.6131434793351696,25
2024-05-10,0.393599334839257,0.4552549116616426,0.606400665160743,0.6173698640141649,0.0012412576230787966,0.0015103868922442495,1.4293123383274267,25
2024-05-11,0.40818209139347383,0.47044850815176015,0.5918179086065262,0.5951236348541866,0.0012150676791905248,0.0015077626536845671,2.9079452450966254,25
2024-05-12,0.4985148587623511,0.5225552332903074,0.5014851412376491,0.5599019049185504,0.0010528339769768397,0.0014915068291804097,2.8551022558905896,25
2024-05-13,0.5043256152399224,0.5250595230181607,0.4956743847600776,0.5557510776755347,0.0010423980942096814,0.0014904611550547616,1.9851982455765849,25
2024-05-14,0.5939716925185831,0.6505774011991987,0.40602830748141694,0.45338642871817003,0.0008813971011556004,0.0014743289038000509,1.9000526327153755,25
2024-05-15,0.592980041933807,0.6443981264431916,0.40701995806619296,0.46287742842993934,0.0008831780712658386,0.0014745073561861018,-0.042336750896453945,25
2024-05-16,0.4040114957582435,0.4972360152500945,0.5959885042417565,0.5959885612584087,0.00122255787391252,0.0015085131728228471,2.320108671934162,25
2024-05-17,0.43448196845032716,0.4690701134142028,0.5655180315496728,0.6012863821466228,0.0011678343039649374,0.0015030298618265328,1.8702528728780585,25
2024-05-18,0.4167719644887675,0.4680603506983166,0.5832280355112325,0.607378467707075,0.001199640665269187,0.0015062168638940267,2.928283277217285,25
2024-05-19,0.45128233296899495,0.4718447273964346,0.5487176670310051,0.6011095606224328,0.0011376615949355625,0.0015000065538379034,2.619724801764128,25
2024-05-20,0.46021055483020146,0.48564820642647416,0.5397894451697987,0.5875990132444833,0.0011216268972928623,0.0014983998765275839,0.31419789494562467,25
2024-05-21,0.35514847562366036,0.4123157462308141,0.6448515243763399,0.6448515736210925,0.0013103134890649541,0.0015173063129334265,2.378199806457757,25
2024-05-22,0.3591625609403921,0.37174700974977387,0.6408374390596079,0.653023231087022,0.0013031043922796116,0.001516583958594529,2.2439359565413026,25
2024-05-23,0.37017173406836557,0.39712901497143105,0.6298282659316345,0.6505586262069756,0.0012833324617291938,0.0015146028038982115,2.0852385927178547,25
2024-05-24,0.37047304137337156,0.4025417934258503,0.6295269586266284,0.6481201349031109,0.0012827913285982442,0.0015145485821709834,2.6049019426806272,25
2024-05-25,0.3778878378698617,0.3947590872949551,0.6221121621301382,0.6465974330285127,0.0012694747161726863,0.0015132142531772885,2.7235391098679713,25
2024-05-26,0.49187472278257094,0.5208627048476956,0.5081252772174292,0.5590372845530501,0.001064759388986967,0.0014927017542149795,2.569827729152705,25
2024-05-27,0.49745646984593506,0.5248021831249455,0.502543530154065,0.5568457720394442,0.0010547348002738304,0.0014916972914565418,2.6843126023521227,25
2024-05-28,0.5105478604100391,0.5349452560508953,0.4894521395899609,0.5464598102811421,0.001031223192028955,0.0014893414315208394,2.4209824028758917,25
2024-05-29,0.50877253336309,0.5424368455245577,0.49122746663690986,0.5491760672346735,0.0010344116082897797,0.0014896609103296177,2.642981153256514,25
2024-05-30,0.502053028342071,0.5255959903419741,0.49794697165792917,0.5521018890265942,0.001046479568291201,0.001490870118212406,2.7657752231306856,25
2024-05-31,0.7551787709589252,0.7917603914337588,0.24482122904107484,0.3408007709034104,0.0005918739239840284,0.001445318899431945,2.5247551970329623,25
2024-06-01,0.7348553322634696,0.7518198440843813,0.2651446677365304,0.3506563723377153,0.0006283743155711181,0.0014489762018967886,3.2257837341143527,25
2024-06-02,0.7775106726709979,0.78849690212172,0.22248932732900212,0.3272463394523839,0.0005517663518095417,0.0014413001641972198,3.3015601173989784,25
2024-06-03,0.8121884268766211,0.8205692268986894,0.187811573123379,0.2926008688237463,0.0004894858538336756,0.001435059732258907,2.7643877331870508,25
2024-06-04,0.8096069652882772,0.8218422835409444,0.19039303471172286,0.2979848815854453,0.0004941221058043354,0.0014355242789319096,1.7759055225482323,25
2024-06-05,0.7471284946418573,0.7779987557983618,0.2528715053581427,0.34350471227599366,0.0006063320236878778,0.0014467675861359161,3.1621167979721436,25
2024-06-06,0.7499528841105985,0.7596642633475494,0.2500471158894013,0.34161409069788634,0.0006012594896424194,0.0014462593233994523,3.1824943394441014,25
2024-06-07,0.7835368829856912,0.7945528533510923,0.21646311701430895,0.3239650906283846,0.0005409434137615892,0.0014402157180969388,1.91874240330172,25
2024-06-08,0.751893372352165,0.7831717755922851,0.24810662764783512,0.34053752029144374,0.0005977744201699577,0.0014459101230237079,3.2694526174469094,25
2024-06-09,0.7608153101191316,0.7697774371314872,0.23918468988086838,0.3354229495200462,0.0005817508347799924,0.0014443045765669656,3.2519607194987894,25
2024-06-10,0.7840333731603348,0.7937470724528944,0.21596662683966514,0.3226705902395794,0.0005400517284812938,0.0014401263722550902,3.2590335848762755,25
2024-06-11,0.800998160413016,0.8094575531548943,0.19900183958698398,0.30382017653543403,0.0005095833393531234,0.0014370734755891016,0.8159304370068041,25
2024-06-12,0.6743349391062139,0.7498977958638915,0.32566506089378605,0.3741500679697245,0.0007370672814721073,0.001459867143453683,2.8583466406856566,25
2024-06-13,0.7132589660211094,0.7325841203571093,0.2867410339788907,0.3854043989810666,0.0006671608241282396,0.001452862573916476,1.8840784655971126,25
2024-06-14,0.6831144642235898,0.7254452986054313,0.3168855357764102,0.39733156477409426,0.0007212995099139251,0.0014582872248516646,2.7012820269205693,25
2024-06-15,0.7152071096540963,0.7349068248808168,0.2847928903459037,0.3725872472190015,0.0006636620103892461,0.0014525119959155008,3.235096292866403,25
2024-06-16,0.7328197312159875,0.7442053778587133,0.26718026878401246,0.3682730930015345,0.0006320302030666592,0.0014493425182884167,3.190926016830451,25
2024-06-17,0.7388937750238049,0.7506247233278341,0.26110622497619507,0.3681436630211352,0.0006211213747140488,0.0014482494643164594,3.231288054597395,25
2024-06-18,0.7631480576071921,0.7735527942654787,0.2368519423928081,0.3384275893204204,0.000577561275613584,0.0014438847872160696,1.907102090466366,25
2024-06-19,0.7148322696540698,0.7474733676508104,0.28516773034593007,0.36934453129636696,0.0006643352129996773,0.0014525794502118212,3.172182292918051,25
2024-06-20,0.7490209653739418,0.7627972885689548,0.2509790346260583,0.36560598221488266,0.000602933192838427,0.0014464270267464938,3.2730926177535484,25
2024-06-21,0.7367795500382505,0.7466847903646131,0.2632204499617495,0.3686070433633282,0.0006249184693420618,0.0014486299294713364,2.6938744450890555,25
2024-06-22,0.7896624735878554,0.8068531489722467,0.21033752641214468,0.3056535353363569,0.0005299419885442888,0.001439113388026539,3.306909994860113,25
