time,Buy&Hold,VolTarget (no regime),baseline,tvtp_logrv,tvtp_exflow,tvtp_both
2018-04-13,0.0018640945952745902,0.0002590984774472091,-0.00012782728772460378,1.84560389570976e-05,-0.00014437987973084574,3.867884381308443e-06
2018-04-14,0.011030753258562509,0.0023647634600017253,0.0007557656053687814,0.0007344809103053214,0.0006873837056012503,0.0008691999982545827
2018-04-15,0.04194799228229096,0.011294978410161157,0.00680065650082434,0.0037892038572664264,0.006080749688925409,0.003138546496201554
2018-04-16,-0.03539671203030181,-0.007835103304732055,-0.002880659318960596,-0.002259049670499627,-0.0026071712260534946,-0.002145365542507391
2018-04-17,-0.019789303988186457,-0.004028589228747518,-0.0009531443053038567,-0.0012108791527916136,-0.000932991328512064,-0.0012917274138967783
2018-04-18,0.034876526746326464,0.007687346665584694,0.002784535835882284,0.0026642119281011655,0.00296430902933089,0.0034952417039179782
2018-04-19,0.01349193705193108,0.0028963817703480336,0.0009353548383120579,0.0008935637211348697,0.0009673565690129512,0.0008365862454447727
2018-04-20,0.06848012261582626,0.017978464679139546,0.010374011151075089,0.006013560332892305,0.010930853376584882,0.006712048139985625
2018-04-21,0.0027195762070304497,0.0004424741744415764,-7.669328642915849e-05,0.00011164998661670065,-8.29985218569748e-05,9.993681353845081e-05
2018-04-22,-0.007060580322332255,-0.0015684913233432005,-0.0005896667249135987,-0.0005767662952902041,-0.0006388491297065979,-0.0007779915802540073
2018-04-23,0.014751295305370116,0.0039599715796820876,0.0023687388593753318,0.002320100228141997,0.002533579175018113,0.0026289971096202214
2018-04-24,0.08078004170679942,0.026883834625623937,0.02072885138818072,0.014079343864612548,0.021697018877141722,0.014657361712810233
2018-04-25,-0.08254115269020668,-0.015773627793336752,-0.0018601706949688244,-0.006787095183920575,-0.0018720279102613197,-0.00700221676357602
2018-04-26,0.04621061231905288,0.008746195483699638,0.0008999698215153678,0.002930741206861484,0.001081987557023103,0.0034324539952205863
2018-04-27,-0.030588772200460634,-0.005837400566752578,-0.0006949684033661386,-0.0019436369703861223,-0.0007012966210487908,-0.001920960995022576
2018-04-28,0.04013813798064869,0.007831812778906938,0.0012630338317616118,0.0026942176147924414,0.0012212795416866754,0.0025169157678194554
2018-04-29,0.005906013752517314,0.0011491088719990815,0.00017922327463423698,0.00037379057720007353,0.0001824647537223863,0.000382312568620262
2018-04-30,-0.01790690524180638,-0.0041575110556582575,-0.001810042697033422,-0.0016097980150890762,-0.0017939529453682539,-0.0014975009285380244
2018-05-01,-0.01696417446774856,-0.004460940507971144,-0.0025851210408947534,-0.0016474629414105163,-0.0026159878039267717,-0.001758628968271383
2018-05-02,0.014545461690283368,0.0040610953145996335,0.0024660103878750075,0.0011920776320057335,0.0025125763945851747,0.0013453022499368907
2018-05-03,0.05938341222430177,0.020327664130715573,0.015645455279848033,0.005225144539618318,0.01608916269664557,0.005718302670970441
2018-05-04,-0.005543933830369885,-0.0012503608668405464,-0.00038639214611204835,-0.0003217473730818669,-0.0003879585168482336,-0.0003153989148124291
2018-05-05,0.0102388902005075,0.0022951840992587996,0.0007626968395381839,0.0009466569451224316,0.0007212043559104975,0.0008815156519127091
2018-05-06,-0.02050229425298733,-0.00582459307319153,-0.0036284536925260714,-0.0035183559136429954,-0.0034086411209160537,-0.0031907902258665397
2018-05-07,-0.02663612920329339,-0.008044971694137834,-0.0054442500346680925,-0.00511128424508574,-0.005292011363734016,-0.005705456066133331
2018-05-08,-0.013613262464109432,-0.0038892643680952825,-0.0024386928378029625,-0.0025810870377525417,-0.002358349623466565,-0.0026488673744910394
2018-05-09,0.008756991089859945,0.00288452299250486,0.002142385326290333,0.0019954249444480462,0.0021054709699231434,0.0020827040850128816
2018-05-10,-0.027494953422644963,-0.01113990135640754,-0.009624484464954933,-0.006502213018734151,-0.009784670583117267,-0.0070928142720934105
2018-05-11,-0.06835627509793496,-0.024205790109577116,-0.0191537060476008,-0.01444162395178775,-0.02034824805765519,-0.017424015968036038
2018-05-12,0.007840685542482406,0.0013604264828994145,-0.00014935665022887293,0.0007651913271488483,-0.00017340810465130388,0.0007602212240175168
2018-05-13,0.02475411148625506,0.005261222765023754,0.0013007186302465626,0.0036416999675981335,0.0012086945238177604,0.003141570430009008
2018-05-14,-0.0028472164525350507,-0.0006683321240644182,-0.00026891493317315646,-0.0005323598565415013,-0.0002601658366085482,-0.0006078691866547668
2018-05-15,-0.021059761418295242,-0.00615072427388842,-0.003989568372757726,-0.004002175122784958,-0.00397096094003946,-0.0046303217322615975
2018-05-16,-0.018932427704379973,-0.005804479993949335,-0.004000105648917238,-0.003323583656998584,-0.004089502532339807,-0.0038838269323481067
2018-05-17,-0.033291075688043015,-0.011072782176499239,-0.008310685494146658,-0.005883820483599856,-0.008834826468122961,-0.0074789900161530455
2018-05-18,0.02267807560757129,0.005913639912349025,0.0031593701595726,0.0033603284020695414,0.0034446528309460536,0.003755967659493841
2018-05-19,-0.00043768756696171973,-0.0001615551783219975,-0.00013629193692872026,-8.740078500531293e-05,-0.00014374058452705567,-8.005299617429166e-05
2018-05-20,0.03426289315001907,0.012774917068680638,0.010487226456326831,0.005993911679036942,0.011100907820015696,0.0065850769008973355
2018-05-21,-0.013255757736746365,-0.004344437284497729,-0.0032129552929940773,-0.0019933473596236546,-0.0034460312441961377,-0.002154220648707662
2018-05-22,-0.046566751299225384,-0.017387104510428995,-0.014296873734487204,-0.01253018828202786,-0.014688847053859411,-0.012301399724804265
2018-05-23,-0.06077517833457369,-0.01312352343475679,-0.003540933328138756,-0.010780615590856527,-0.003734225766216123,-0.011731997539415716
2018-05-24,0.007280650208754569,0.0013913201919426852,6.621135171465829e-05,0.0008180717769778141,4.455285010558707e-05,0.0008050549850492001
2018-05-25,-0.019833191546378415,-0.004249907962056141,-0.00111225525261938,-0.0031595871438119096,-0.000982765624726421,-0.003079042784722317
2018-05-26,-0.013342420957834333,-0.003072633972589445,-0.0011486353014394715,-0.002022886017560904,-0.0010891258523228746,-0.002554473656406103
2018-05-27,0.0016229000732312926,0.00039623191748161654,0.00017814405957211938,0.000249983583267016,0.00017098249858628746,0.00028295802629221996
2018-05-28,-0.030984352877340915,-0.01084347693625689,-0.008509574753889705,-0.005554810830524738,-0.008757954470753695,-0.007027934237702991
2018-05-29,0.048209581487622666,0.01387035617833915,0.00879424988691589,0.007048659532795959,0.009223405214659579,0.007959740581859588
2018-05-30,-0.010594118095111349,-0.002307403938829251,-0.0006485648808702733,-0.001185597628651799,-0.0006980695688667091,-0.0012956800673195952
2018-05-31,0.014112201815416281,0.003403407989754316,0.001485380468457052,0.0020676115862355107,0.0015895078250880062,0.002225873272003689
2018-06-01,0.005494757137219253,0.0015897640848170332,0.0010109673334317204,0.0008435286735158384,0.0011035683469781757,0.0010686155897656987
2018-06-02,0.015640303842947345,0.005834898660597569,0.004789224830617369,0.002880146275233067,0.005116868681415293,0.003204206055221215
2018-06-03,0.008472683266389724,0.003489702471286116,0.003039576082203704,0.002207524217703728,0.0029922406048088243,0.001967850829053605
2018-06-04,-0.0279797863613801,-0.012514467951440084,-0.011333986997273277,-0.007662927478024864,-0.011350257197466266,-0.007908586154061256
2018-06-05,0.016629146536884187,0.006256924768261373,0.005173215279333326,0.00411574800509336,0.00495714001244945,0.003787700875099998
2018-06-06,0.0052063032760378825,0.0021262794105605136,0.0018436804120748012,0.001326826503243205,0.001833648373097763,0.0013835543811937833
2018-06-07,0.001983078515388037,0.0008552054007815633,0.0007618334659714645,0.0005092341209915714,0.0007664528594202051,0.0005160047463465696
2018-06-08,-0.0056542995895393355,-0.002612138430334535,-0.0023971315063761166,-0.0016755610711840594,-0.002565280418073293,-0.0019816439949076094
2018-06-09,-0.008714954486789495,-0.004014035661640559,-0.0036791891546963224,-0.0037585149964828803,-0.003920897339681681,-0.004057307107033568
2018-06-10,-0.10738717028838463,-0.04914861008245088,-0.0449350012778018,-0.045108740171957325,-0.044505403460218376,-0.04242525390737458
2018-06-11,0.015525721008725624,0.002743164086402827,-0.00018157638692976785,0.0009427889733794429,-0.00020986676516169218,0.0009420347914567296
2018-06-12,-0.0471209922952367,-0.009870097773853576,-0.002195967252273632,-0.005181904547582208,-0.002103268396962796,-0.006510379529573136
2018-06-13,-0.033736271435260146,-0.006588772399318493,-0.0005976698552412373,-0.002429347115636612,-0.0005896218673479328,-0.0025258231140751785
2018-06-14,0.05125763596351085,0.01007487766329079,0.001044075943442253,0.0035560569760330696,0.0009741723851470597,0.003426597791268805
2018-06-15,-0.03470649410490845,-0.006750776931716905,-0.0005578685527144651,-0.00208370631494892,-0.0005556038300803789,-0.0021164554490163156
2018-06-16,0.014944708436315457,0.002929210069138002,0.0002871706545925448,0.0008763670282884385,0.00028789529207046025,0.0008934305676124309
2018-06-17,-0.006869772171025135,-0.0014952918800798128,-0.0004309581627198165,-0.0005481506735476601,-0.00044136003555521797,-0.0006216008854077179
2018-06-18,0.03923897459050307,0.010084837339036175,0.005201486360954579,0.003228198568870429,0.005211207546800585,0.0030394286237090933
2018-06-19,0.004280581993943544,0.000924990409597649,0.00025898859338940454,0.00021154669845141778,0.0002628922311347894,0.00021509243108035317
2018-06-20,0.0030743393352445914,0.0008096010399333917,0.000435043818962064,0.00021235980140982735,0.0004478264031405271,0.00023834395508777728
2018-06-21,-0.004861925943298817,-0.0018438300089316853,-0.001539186829304922,-0.0008682285576773802,-0.0016185693981050136,-0.0010053446598323975
2018-06-22,-0.09832748155118243,-0.0412845222920725,-0.036322673395707925,-0.016982637433764974,-0.03807188226375948,-0.018862299968575327
2018-06-23,0.01892045299656253,0.0034390373879530237,-8.314880949101123e-05,0.0011693673631178224,-0.00011113166283950051,0.0011627776998484915
2018-06-24,-0.004492641740802328,-0.0009430282789810733,-0.00021416202562090614,-0.0004435593462934035,-0.00021384942122653483,-0.0004931753076772418
2018-06-25,0.015789221221385485,0.0038232872739627985,0.001688390235762221,0.0018359129760937704,0.0016463604001060027,0.0016793311867268764
2018-06-26,-0.023609487948817565,-0.007051742338450823,-0.0047096036083569374,-0.0029610490272125116,-0.004626260343308256,-0.0029421781196032975
2018-06-27,0.007063649515773207,0.002104632110571384,0.0013996698319577226,0.0007650791466390711,0.0013807293333878826,0.0007929529993789791
2018-06-28,-0.04569884944145708,-0.017235870188120294,-0.014270764299350569,-0.005734194267601887,-0.013785769456211025,-0.00513007971401376
2018-06-29,0.06183656922778247,0.013246902298232425,0.0035118055523507864,0.005217251767503528,0.0031476120568825305,0.005111937699371803
2018-06-30,0.024856077972902568,0.004802960194707615,0.0003346600853442383,0.001622339210397356,0.0003082815851868477,0.0016025242003988472
2018-07-01,-0.0022176458537682686,-0.00046112869315935895,-9.720778788729793e-05,-0.00018911119688789629,-9.198474795239845e-05,-0.000186725963548428
2018-07-02,0.03882235353649821,0.00922897351938005,0.0038546593033974173,0.003621209318075796,0.003720318304508026,0.0038601401746335313
2018-07-03,-0.016654537414902526,-0.003619417914474994,-0.001028223506892888,-0.002334603409338475,-0.0010130844199799942,-0.0025253168360299585
2018-07-04,0.012468710162343521,0.002970545977194032,0.0012490529294570825,0.002022206900533793,0.001350674682809918,0.0033079039650713827
2018-07-05,-0.006692923307036414,-0.002056375069559843,-0.001427397530185588,-0.0011488925416167643,-0.0015336239558222,-0.0013885964094068038
2018-07-06,0.009664546172200472,0.0034982371902130553,0.002810033563314895,0.0016801026336485982,0.002889081710544645,0.0015781396852961992
2018-07-07,0.02112568745021748,0.008874404437058508,0.0078077371373339,0.00382703361493379,0.008396490624045546,0.004765269737890818
2018-07-08,-0.004888216643536336,-0.00208026310814443,-0.0018422041633211201,-0.0008471295542677427,-0.0019336151301005858,-0.0009261755888639111
2018-07-09,-0.006099384740938518,-0.0027615092158732187,-0.0025139799558038306,-0.0013320355357229708,-0.0027680553069328317,-0.0017170651276422067
2018-07-10,-0.053262125772763125,-0.024319006923644824,-0.022212888217098683,-0.01751040665430252,-0.02467209382197234,-0.021059545327081552
2018-07-11,0.010919573627643286,0.002013827373412249,8.594639383738696e-05,0.002098188248420211,0.00016987971582569896,0.0022039313739126215
2018-07-12,-0.03426005642912655,-0.008368292518420415,-0.00380310965128577,-0.008147606739873203,-0.00464764211407579,-0.010190855596933194
2018-07-13,0.008039477811656592,0.0017015462899304286,0.0004120577054440421,0.0017513744068650024,0.0005034069228471078,0.0019470243528213747
2018-07-14,0.007429056847626958,0.0019031175956714884,0.0009700822241462595,0.001826554285662761,0.0011673916705228677,0.0023545075408786423
2018-07-15,0.014786591842189223,0.004914180998313111,0.0036784558359984378,0.003746092297085919,0.0042698036162785325,0.004513415902626376
2018-07-16,0.05721893614968776,0.02239718421441035,0.018967468725056905,0.014176626564148778,0.02076614318091293,0.014962789479100801
2018-07-17,0.0908664711508167,0.018649218769043772,0.0035478488381059992,0.013031610251338666,0.003807787850786211,0.01298047560529371
2018-07-18,0.007573634752426006,0.0014533298632959859,8.063559778929844e-05,0.0005174144906239892,5.846240117289194e-05,0.0004960873682611044
2018-07-19,0.012336698185460016,0.0026078632454048663,0.0006198633804371093,0.0012980717046563266,0.0005377810079831835,0.0011647499232978554
2018-07-20,-0.018719294643315565,-0.00477460436958454,-0.0024270882834000053,-0.002059985552982499,-0.0022242276816656623,-0.002246258516676165
2018-07-21,0.011369731001441119,0.003157732829930135,0.0018925846390821983,0.0013433538870668298,0.0016679848703660793,0.0010547724107190725
2018-07-22,-0.001495415334466177,-0.0005953212748431274,-0.0005173602378881571,-0.00020350916800956104,-0.0004848498175833817,-0.00021575636345806632
2018-07-23,0.0427968884465173,0.017723991227071318,0.015482873901965235,0.006058122242149554,0.015184447811679816,0.006449533557859047
2018-07-24,0.08831569270661421,0.025204715262255598,0.015800543345952208,0.008361646649980476,0.01432313347131594,0.007584788159416189
2018-07-25,-0.02320850514429673,-0.004588502760545911,-0.000499580261867657,-0.0013442686927525108,-0.0004376920861954292,-0.0012676676409651786
2018-07-26,-0.03520656602478911,-0.007081261684055225,-0.0010510862435431198,-0.0023135541561620063,-0.0009647913553126055,-0.0022971325287678094
2018-07-27,0.032833725795819335,0.006498958579823569,0.0007634255177847449,0.0020972778160891254,0.0007492314917955759,0.0021673682293826438
2018-07-28,0.0020291048068028505,0.00040569251221021774,5.5539328358140474e-05,0.00017137280488611434,5.585337822018526e-05,0.0001847282020072708
2018-07-29,0.0047917041164475815,0.0010939431850703356,0.0003915974222934822,0.0006085517747751927,0.00039805362390740327,0.0006312959282878445
2018-07-30,-0.0070193300306408135,-0.002181610113449162,-0.0015359673013744474,-0.0009649849208437363,-0.0015648992699256114,-0.0010285680041059544
2018-07-31,-0.05466412822826183,-0.020360730309672528,-0.016716717153575433,-0.007565712519252376,-0.016492447838439582,-0.006959512810285425
2018-08-01,-0.0166256067520133,-0.003482018172037598,-0.0007039229436467962,-0.0012743755418928103,-0.0006655499782329312,-0.0011992275344788414
2018-08-02,-0.007108792530978181,-0.0015434297207592468,-0.0004375458590917784,-0.0006966100458504948,-0.00044028618720497317,-0.00087491353351918
2018-08-03,-0.017414255466433493,-0.004521669904690621,-0.002390496156988802,-0.0020840508942926604,-0.0023136966866214256,-0.001906790789722978
2018-08-04,-0.05520396617704604,-0.015879211308238644,-0.010051425827355912,-0.010252354708818271,-0.008844436745034764,-0.008272230892962109
2018-08-05,0.0041956901950210845,0.0007339650558394459,-7.588409138667936e-05,0.000394580373073883,-5.3504860340083675e-05,0.00048790831129159065
2018-08-06,-0.014448636695759354,-0.003243422451173879,-0.0010902402919438468,-0.002596751149059284,-0.001069958327587211,-0.0024447688734449934
2018-08-07,-0.029929687440029107,-0.007653648674549318,-0.0039055521142826507,-0.005628050603935325,-0.004044735015667428,-0.0069199697926873695
2018-08-08,-0.06771059107098787,-0.015816733086424506,-0.0062228156459545065,-0.009980988132357833,-0.006189049233916869,-0.009740674993942449
2018-08-09,0.04638426775591853,0.009016793820262395,0.0007390846929229655,0.0037622458756818343,0.000658462863567249,0.003608698517473877
2018-08-10,-0.06440055023804814,-0.0126553475037769,-0.0013037485918512644,-0.004748714939849681,-0.0012084036319481748,-0.00460630997864726
2018-08-11,0.029009884582495093,0.005661375871093642,0.0005047221548907396,0.001928485587096627,0.0005620484861394357,0.0022026702069190113
2018-08-12,0.00014925267133247822,2.194304669761844e-05,-1.2221432228223607e-05,8.171703580236041e-07,-1.2096075941457918e-05,7.106907109556206e-06
2018-08-13,-0.007734916380013779,-0.0018944180648089123,-0.0008706441385024508,-0.0007948736290677692,-0.0009071868950898639,-0.0008175392078197098
2018-08-14,-0.012930246256339983,-0.003889494747035908,-0.0026220187629800874,-0.0013232678321896771,-0.00266887956235816,-0.00130320995639106
2018-08-15,0.013805670593519226,0.0046885350081336055,0.003579162716241211,0.001574431420379009,0.0035204294442368503,0.0014744663459597494
2018-08-16,0.0032751121441552122,0.001230839857308242,0.0010140471257160206,0.0003868099022260372,0.0010959726752682612,0.000492220382876962
2018-08-17,0.04329019810375345,0.018319083826861086,0.016160020100157595,0.005401050575682511,0.016854874647024023,0.005628725613999228
2018-08-18,-0.024956405317734354,-0.007317183587199587,-0.0047390843734539875,-0.0020373388044569725,-0.00459788608647983,-0.001808168176788899
2018-08-19,0.014287321996987012,0.0039819266889354185,0.0023999047423399014,0.0016655712934633006,0.002305043694219334,0.0016734096866358398
2018-08-20,-0.03354998031654166,-0.011446833720612525,-0.008783341986535898,-0.005760196363846622,-0.008759952730599853,-0.006182121955959204
2018-08-21,0.03190256953759962,0.008290043176481354,0.004390942114898777,0.0062636741772100326,0.004441771547853245,0.006891310127182758
2018-08-22,-0.01669472243406578,-0.004268611762730078,-0.0021758679559438334,-0.003570225031274441,-0.0020976988280008925,-0.0032567811678005563
2018-08-23,0.023786168089303894,0.006814029614632853,0.004284687456277538,0.005347214913173283,0.004001819378871533,0.0048403696416566555
2018-08-24,0.027825578872463286,0.00871683699674138,0.00614969285274793,0.005918863458783444,0.006192689391176517,0.007010172148899001
2018-08-25,0.007122868062615639,0.0022540864818192756,0.0016081472932755667,0.001360790490533811,0.0015831195450517262,0.001266483337200408
